Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change,each_video_emotion_count,neutral_%
test_00000884.mp4,0,0,0,41,0,3,0,3,44,0
test_00000885.mp4,166,0,1,91,0,31,0,40,289,0
test_00000886.mp4,5,0,109,65,143,222,0,150,544,0
test_00000887.mp4,15,0,1,4,0,32,0,13,52,0
test_00000888.mp4,0,0,26,17,140,4,1,49,188,0.005319149
test_00000889.mp4,0,0,9,253,197,114,0,108,573,0
test_00000890.mp4,1,0,27,12,7,3,6,21,56,0.107142857
test_00000891.mp4,0,0,2,63,227,21,2,104,315,0.006349206
test_00000892.mp4,1,0,0,0,14,239,0,21,254,0
test_00000893.mp4,17,2,11,79,1,8,0,37,118,0
test_00000894.mp4,35,0,25,0,20,2,91,60,173,0.526011561
test_00000895.mp4,0,0,25,43,396,6,0,130,470,0
test_00000896.mp4,0,0,2,47,51,36,4,34,140,0.028571429
test_00000897.mp4,29,49,3,444,158,83,0,401,766,0
test_00000898.mp4,199,3,45,245,293,79,0,737,864,0
test_00000899.mp4,39,12,10,58,36,131,0,132,286,0
test_00000900.mp4,0,0,0,1,0,1,0,1,2,0
test_00000901.mp4,188,0,45,1,20,145,0,317,399,0
test_00000902.mp4,7,0,4,0,0,10,0,5,21,0
test_00000903.mp4,18,0,0,53,13,175,0,34,259,0
test_00000904.mp4,10,0,2,178,84,59,0,67,333,0
test_00000905.mp4,105,0,79,251,29,235,11,412,710,0.015492958
test_00000906.mp4,3,0,22,0,5,165,0,23,195,0
test_00000907.mp4,45,0,32,11,40,71,1,92,200,0.005
test_00000908.mp4,72,0,21,12,123,31,18,63,277,0.064981949
test_00000909.mp4,1,0,1,131,295,19,2,281,449,0.004454343
test_00000910.mp4,0,0,0,3,0,30,0,6,33,0
test_00000911.mp4,47,2,27,3,1,70,0,44,150,0
test_00000912.mp4,19,0,0,3,69,194,0,82,285,0
test_00000913.mp4,2,0,4,3,17,19,0,21,45,0
test_00000914.mp4,17,0,46,39,12,19,2,48,135,0.014814815
test_00000915.mp4,22,0,27,4,26,103,0,62,182,0
test_00000916.mp4,55,0,0,56,7,50,0,97,168,0
test_00000917.mp4,3,0,14,185,11,17,1,85,231,0.004329004
test_00000918.mp4,0,0,0,14,88,0,37,43,139,0.26618705
test_00000919.mp4,36,0,0,2,14,11,0,33,63,0
test_00000920.mp4,0,0,67,188,216,2,6,91,479,0.012526096
test_00000921.mp4,5,0,0,0,169,97,0,85,271,0
test_00000922.mp4,9,0,12,323,10,95,8,223,457,0.01750547
test_00000923.mp4,180,0,146,16,3,25,2,135,372,0.005376344
test_00000924.mp4,2,5,49,183,101,233,3,383,576,0.005208333
test_00000925.mp4,3,0,13,46,13,62,0,60,137,0
test_00000926.mp4,37,2,0,8,174,13,1,115,235,0.004255319
test_00000927.mp4,160,1,12,68,223,80,6,147,550,0.010909091
test_00000928.mp4,3,0,0,1,0,5,0,5,9,0
test_00000929.mp4,55,28,63,39,48,92,4,232,329,0.012158055
test_00000930.mp4,83,14,38,249,86,23,3,271,496,0.006048387
test_00000931.mp4,0,0,6,14,46,110,0,74,176,0
test_00000932.mp4,1,0,5,168,39,27,10,48,250,0.04
test_00000933.mp4,9,2,6,142,235,19,3,115,416,0.007211538
test_00000934.mp4,21,0,1,77,88,88,2,73,277,0.007220217
test_00000935.mp4,13,0,15,0,0,5,44,16,77,0.571428571
test_00000936.mp4,80,28,0,43,9,27,2,76,189,0.010582011
test_00000937.mp4,0,0,35,1,5,23,0,17,64,0
test_00000938.mp4,29,0,67,20,26,72,15,76,229,0.065502183
test_00000939.mp4,182,23,141,58,31,183,4,410,622,0.006430868
test_00000940.mp4,102,0,0,76,89,0,11,80,278,0.039568345
test_00000941.mp4,93,9,46,77,19,47,0,242,291,0
test_00000942.mp4,40,0,16,0,0,10,0,30,66,0
test_00000943.mp4,189,0,6,48,3,32,2,49,280,0.007142857
test_00000944.mp4,6,0,0,3,0,120,0,14,129,0
test_00000945.mp4,318,6,0,1,8,122,0,73,455,0
test_00000946.mp4,244,32,20,217,88,199,0,525,800,0
test_00000947.mp4,0,0,0,33,28,86,0,18,147,0
test_00000948.mp4,25,0,1,81,88,148,0,49,343,0
test_00000949.mp4,0,0,90,8,189,162,2,132,451,0.00443459
test_00000950.mp4,1,0,42,0,283,2,0,87,328,0
test_00000951.mp4,1,1,11,109,17,7,0,35,146,0
test_00000952.mp4,119,1,0,99,55,96,2,178,372,0.005376344
test_00000953.mp4,78,5,17,22,619,71,1,352,813,0.001230012
test_00000954.mp4,59,1,1,0,215,106,0,111,382,0
test_00000955.mp4,0,0,10,67,5,3,0,15,85,0
test_00000956.mp4,1,0,0,3,0,0,0,1,4,0
test_00000957.mp4,8,0,35,1,0,123,0,46,167,0
test_00000958.mp4,0,0,2,2,3,9,0,9,16,0
test_00000959.mp4,1,0,0,256,71,11,0,145,339,0
test_00000960.mp4,13,0,11,4,320,61,3,74,412,0.007281553
test_00000961.mp4,0,0,12,15,4,7,0,7,38,0
test_00000962.mp4,172,0,108,4,43,11,189,199,527,0.358633776
test_00000963.mp4,59,31,0,796,24,48,0,279,958,0
test_00000964.mp4,1,0,0,0,2,0,0,1,3,0
test_00000965.mp4,172,0,0,16,8,6,0,25,202,0
test_00000966.mp4,0,0,0,0,1,0,0,0,1,0
test_00000967.mp4,103,0,40,8,2,1,0,11,154,0
test_00000968.mp4,12,0,91,0,2,370,1,73,476,0.00210084
test_00000969.mp4,2,0,13,41,6,14,0,23,76,0
test_00000970.mp4,219,18,18,20,83,18,0,158,376,0
test_00000971.mp4,0,0,3,4,3,10,0,6,20,0
test_00000972.mp4,13,0,8,6,0,0,0,11,27,0
test_00000973.mp4,51,0,4,75,0,138,0,56,268,0
test_00000974.mp4,47,0,2,116,1,50,0,73,216,0
test_00000975.mp4,272,0,0,0,38,0,2,38,312,0.006410256
test_00000976.mp4,0,0,2,127,12,80,0,37,221,0
test_00000977.mp4,15,0,1,125,21,25,0,36,187,0
test_00000978.mp4,211,0,25,1,13,330,0,257,580,0
test_00000979.mp4,28,0,5,65,0,268,2,75,368,0.005434783
test_00000980.mp4,18,0,41,0,0,155,0,40,214,0
test_00000981.mp4,39,0,1,108,9,99,0,53,256,0
test_00000982.mp4,4,0,4,75,73,61,0,105,217,0
test_00000983.mp4,17,0,0,108,0,37,0,21,162,0
test_00000984.mp4,2,0,1,0,1,1,0,3,5,0
test_00000985.mp4,4,0,17,0,211,228,30,249,490,0.06122449
test_00000986.mp4,10,9,13,249,231,2,4,59,518,0.007722008
test_00000987.mp4,50,0,22,55,4,161,6,160,298,0.020134228
test_00000988.mp4,92,0,2,42,3,248,0,160,387,0
test_00000989.mp4,0,0,0,0,2,6,0,4,8,0
test_00000990.mp4,106,1,18,185,50,76,0,150,436,0
test_00000991.mp4,82,0,5,133,27,3,0,158,250,0
test_00000992.mp4,173,0,0,27,1,62,0,29,263,0
test_00000993.mp4,0,0,162,137,8,21,0,87,328,0
test_00000994.mp4,8,0,10,242,92,26,10,213,388,0.025773196
test_00000995.mp4,20,0,1,32,0,0,12,29,65,0.184615385
test_00000996.mp4,6,1,6,93,2,4,0,26,112,0
test_00000997.mp4,22,0,52,174,46,443,0,265,737,0
test_00000998.mp4,11,0,21,134,313,129,10,321,618,0.01618123
test_00000999.mp4,3,0,13,89,16,86,0,90,207,0
test_00001000.mp4,15,0,20,12,20,95,0,48,162,0
test_00001001.mp4,12,0,30,239,258,177,14,448,730,0.019178082
test_00001002.mp4,171,0,1,27,90,105,0,107,394,0
test_00001003.mp4,0,0,406,89,13,16,4,49,528,0.007575758
test_00001004.mp4,93,0,15,7,26,16,0,58,157,0
test_00001005.mp4,124,10,3,114,165,47,2,126,465,0.004301075
test_00001006.mp4,88,0,14,13,20,61,0,109,196,0
test_00001007.mp4,4,0,6,177,57,0,3,133,247,0.012145749
test_00001008.mp4,0,0,0,0,0,113,0,0,113,0
test_00001009.mp4,3,0,1,5,15,77,0,17,101,0
test_00001010.mp4,12,0,57,293,23,3,49,233,437,0.112128146
test_00001011.mp4,30,24,21,37,50,31,4,85,197,0.020304569
test_00001012.mp4,52,4,50,2,79,209,0,224,396,0
test_00001013.mp4,12,0,28,44,8,108,0,58,200,0
test_00001014.mp4,353,1,15,3,7,14,6,61,399,0.015037594
test_00001015.mp4,1,0,32,9,111,149,2,130,304,0.006578947
test_00001016.mp4,1,0,1,31,31,2,0,12,66,0
test_00001017.mp4,0,0,0,0,0,0,0,0,0,0
test_00001018.mp4,65,2,50,146,16,2,3,90,284,0.01056338
test_00001019.mp4,195,0,0,3,3,16,0,21,217,0
test_00001020.mp4,12,0,15,1,1,15,0,17,44,0
test_00001021.mp4,44,2,0,1,0,179,0,46,226,0
test_00001022.mp4,305,0,7,8,32,27,1,71,380,0.002631579
test_00001023.mp4,39,0,13,1,33,233,0,71,319,0
test_00001024.mp4,346,0,0,0,3,3,0,8,352,0
test_00001025.mp4,8,0,6,61,261,42,3,149,381,0.007874016
test_00001026.mp4,85,2,6,0,42,0,0,41,135,0
test_00001027.mp4,1,0,1,19,131,68,2,59,222,0.009009009
test_00001028.mp4,4,0,3,7,80,10,1,36,105,0.00952381
test_00001029.mp4,11,0,5,60,53,71,22,90,222,0.099099099
test_00001030.mp4,1,0,0,1,0,174,0,3,176,0
test_00001031.mp4,4,0,7,4,0,63,2,12,80,0.025
test_00001032.mp4,99,0,14,95,33,362,0,184,603,0
test_00001033.mp4,4,0,7,2,1,120,0,22,134,0
test_00001034.mp4,46,91,4,0,17,314,0,287,472,0
test_00001035.mp4,140,0,2,0,1,50,0,39,193,0
test_00001036.mp4,2,0,3,3,6,5,0,8,19,0
test_00001037.mp4,21,0,5,143,190,9,0,59,368,0
test_00001038.mp4,1,1,1,0,51,1,0,6,55,0
test_00001039.mp4,27,0,19,30,8,20,0,57,104,0
test_00001040.mp4,59,0,40,9,12,8,0,52,128,0
test_00001041.mp4,206,0,0,0,189,138,0,169,533,0
test_00001042.mp4,0,0,0,1,0,2,0,1,3,0
test_00001043.mp4,35,0,0,6,3,354,2,30,400,0.005
test_00001044.mp4,7,0,6,11,2,7,0,22,33,0
test_00001045.mp4,5,0,15,0,67,8,5,31,100,0.05
test_00001046.mp4,12,0,0,45,0,23,0,25,80,0
test_00001047.mp4,1,0,0,42,84,0,3,29,130,0.023076923
test_00001048.mp4,3,0,42,27,63,80,1,92,216,0.00462963
test_00001049.mp4,7,0,1,191,7,53,0,128,259,0
test_00001050.mp4,81,1,75,129,29,130,0,169,445,0
test_00001051.mp4,213,0,2,0,1,57,0,36,273,0
test_00001052.mp4,0,0,6,23,66,21,18,33,134,0.134328358
test_00001053.mp4,11,1,0,131,75,17,0,50,235,0
test_00001054.mp4,46,3,0,126,10,23,0,128,208,0
test_00001055.mp4,22,2,148,34,290,35,2,148,533,0.003752345
test_00001056.mp4,122,0,5,14,32,377,0,247,550,0
test_00001057.mp4,4,0,8,0,2,3,0,8,17,0
test_00001058.mp4,16,0,37,264,139,196,0,381,652,0
test_00001059.mp4,155,0,1,0,0,59,0,23,215,0
test_00001060.mp4,0,0,0,134,15,5,0,13,154,0
test_00001061.mp4,52,0,7,3,4,103,0,28,169,0
test_00001062.mp4,0,0,0,243,2,0,1,6,246,0.004065041
test_00001063.mp4,44,5,3,47,161,241,4,117,505,0.007920792
test_00001064.mp4,0,0,6,94,51,83,8,56,242,0.033057851
test_00001065.mp4,177,0,0,22,33,108,0,118,340,0
test_00001066.mp4,0,0,0,13,0,1,0,1,14,0
test_00001067.mp4,8,12,31,21,48,7,0,55,127,0
test_00001068.mp4,7,0,8,77,10,1,0,13,103,0
test_00001069.mp4,2,0,7,3,0,129,0,11,141,0
test_00001070.mp4,192,0,16,189,74,157,8,361,636,0.012578616
test_00001071.mp4,246,0,11,0,8,19,6,45,290,0.020689655
test_00001072.mp4,1,0,13,4,22,245,0,69,285,0
test_00001073.mp4,50,0,14,0,0,4,0,15,68,0
test_00001074.mp4,110,0,4,27,3,69,1,66,214,0.004672897
test_00001075.mp4,1,0,9,0,2,128,0,10,140,0
test_00001076.mp4,7,0,11,119,2,35,0,79,174,0
test_00001077.mp4,0,0,1,1,0,367,0,4,369,0
test_00001078.mp4,0,0,0,2,121,62,0,43,185,0
test_00001079.mp4,17,0,6,8,2,11,0,15,44,0
test_00001080.mp4,0,44,50,50,383,0,16,111,543,0.02946593
test_00001081.mp4,187,4,16,2,1,2,1,28,213,0.004694836
test_00001082.mp4,82,0,14,88,50,281,3,159,518,0.005791506
test_00001083.mp4,16,0,207,857,371,139,49,1153,1639,0.029896278
test_00001084.mp4,34,0,29,80,357,235,12,600,747,0.016064257
test_00001085.mp4,51,0,0,4,0,8,0,12,63,0
test_00001086.mp4,0,0,1,0,7,142,0,4,150,0
test_00001087.mp4,0,4,0,140,39,3,0,28,186,0
test_00001088.mp4,2,0,0,150,75,1,22,24,250,0.088
test_00001089.mp4,14,0,1,7,6,12,0,16,40,0
test_00001090.mp4,179,7,44,203,111,43,66,589,653,0.101071975
test_00001091.mp4,75,5,12,78,155,525,0,505,850,0
test_00001092.mp4,6,0,28,32,17,132,1,43,216,0.00462963
test_00001093.mp4,227,0,0,0,0,24,0,21,251,0
test_00001094.mp4,272,0,0,0,0,67,0,22,339,0
test_00001095.mp4,2,0,12,50,25,17,2,53,108,0.018518519
test_00001096.mp4,142,0,0,0,1,7,0,9,150,0
test_00001097.mp4,0,0,0,160,2,6,0,9,168,0
test_00001098.mp4,8,0,5,0,111,112,2,57,238,0.008403361
test_00001099.mp4,2,0,44,0,93,111,0,84,250,0
test_00001100.mp4,15,0,46,9,5,305,0,67,380,0
test_00001101.mp4,35,4,45,17,178,50,15,169,344,0.043604651
test_00001102.mp4,107,0,18,38,0,8,0,115,171,0
test_00001103.mp4,203,22,7,11,41,171,0,89,455,0
test_00001104.mp4,40,0,1,8,26,40,0,48,115,0
test_00001105.mp4,11,0,0,0,0,210,0,2,221,0
test_00001106.mp4,133,3,93,375,87,412,12,844,1115,0.010762332
test_00001107.mp4,1,0,14,18,55,90,0,78,178,0
test_00001108.mp4,5,0,8,2,7,205,0,20,227,0
test_00001109.mp4,15,0,0,145,101,5,0,139,266,0
test_00001110.mp4,173,1,20,239,2,180,0,412,615,0
test_00001111.mp4,14,0,21,0,0,3,0,18,38,0
test_00001112.mp4,6,0,1,13,27,15,0,16,62,0
test_00001113.mp4,32,0,7,2,21,123,0,61,185,0
test_00001114.mp4,45,16,195,197,309,96,39,727,897,0.043478261
test_00001115.mp4,14,0,25,10,130,32,0,116,211,0
test_00001116.mp4,11,0,0,47,105,26,0,79,189,0
test_00001117.mp4,2,1,67,7,26,52,0,51,155,0
test_00001118.mp4,17,0,21,18,53,117,0,59,226,0
test_00001119.mp4,5,0,0,22,4,311,0,31,342,0
test_00001120.mp4,0,0,1,2,1,0,2,4,6,0.333333333
test_00001121.mp4,16,0,2,73,1,47,0,58,139,0
test_00001122.mp4,0,0,20,192,44,22,0,38,278,0
test_00001123.mp4,0,0,17,78,24,67,1,130,187,0.005347594
test_00001124.mp4,47,0,20,12,1,70,10,48,160,0.0625
test_00001125.mp4,26,0,12,2,2,456,0,53,498,0
test_00001126.mp4,3,0,0,116,16,19,0,37,154,0
test_00001127.mp4,4,0,2,162,9,9,0,40,186,0
test_00001128.mp4,0,0,3,10,0,7,0,6,20,0
test_00001129.mp4,2,0,10,61,272,129,0,96,474,0
test_00001130.mp4,0,0,0,8,8,0,0,3,16,0
test_00001131.mp4,0,0,0,81,1,0,0,2,82,0
test_00001132.mp4,1,0,0,5,1,1,0,4,8,0
test_00001133.mp4,0,0,10,45,147,24,0,22,226,0
test_00001134.mp4,49,0,0,0,0,147,0,33,196,0
test_00001135.mp4,5,0,3,110,201,17,0,73,336,0
test_00001136.mp4,39,0,0,0,0,4,0,4,43,0
test_00001137.mp4,50,0,6,89,25,118,28,152,316,0.088607595
test_00001138.mp4,205,0,161,0,182,33,0,255,581,0
test_00001139.mp4,14,4,16,436,233,153,28,647,884,0.031674208
test_00001140.mp4,83,0,7,155,9,20,0,213,274,0
test_00001141.mp4,0,1,2,6,18,41,0,26,68,0
test_00001142.mp4,167,0,4,43,85,61,0,286,360,0
test_00001143.mp4,89,0,0,175,6,249,0,70,519,0
test_00001144.mp4,146,0,0,0,39,6,0,44,191,0
test_00001145.mp4,336,5,6,7,36,117,7,131,514,0.013618677
test_00001146.mp4,275,0,4,0,81,14,21,70,395,0.053164557
test_00001147.mp4,30,0,0,0,103,10,6,27,149,0.040268456
test_00001148.mp4,259,0,0,11,4,15,0,38,289,0
test_00001149.mp4,476,1,0,1,0,0,63,79,541,0.116451017
test_00001150.mp4,239,0,3,6,33,8,0,46,289,0
test_00001151.mp4,0,0,0,91,223,0,3,66,317,0.009463722
test_00001152.mp4,65,0,30,3,23,15,3,53,139,0.021582734
test_00001153.mp4,91,0,2,15,1,66,0,31,175,0
test_00001154.mp4,30,0,22,35,3,36,0,44,126,0
test_00001155.mp4,11,0,7,0,14,169,0,36,201,0
test_00001156.mp4,34,4,0,3,91,121,0,70,253,0
test_00001157.mp4,1,0,4,114,18,2,0,38,139,0
test_00001158.mp4,74,0,38,212,69,54,2,328,449,0.004454343
test_00001159.mp4,4,0,7,34,2,199,0,62,246,0
test_00001160.mp4,0,0,2,0,3,7,0,2,12,0
test_00001161.mp4,2,0,6,21,5,63,0,21,97,0
test_00001162.mp4,64,52,0,19,3,332,0,76,470,0
test_00001163.mp4,14,0,71,21,24,64,0,97,194,0
test_00001164.mp4,34,0,0,81,65,19,0,45,199,0
test_00001165.mp4,12,0,48,0,5,144,0,74,209,0
test_00001166.mp4,7,0,7,1,5,21,4,17,45,0.088888889
test_00001167.mp4,10,0,8,64,34,118,0,115,234,0
test_00001168.mp4,252,0,245,20,14,16,0,38,547,0
test_00001169.mp4,133,17,31,363,243,86,6,661,879,0.006825939
test_00001170.mp4,153,0,0,0,6,0,0,3,159,0
test_00001171.mp4,50,0,3,0,252,24,14,76,343,0.040816327
test_00001172.mp4,159,0,2,12,5,232,0,282,410,0
test_00001173.mp4,0,0,0,0,0,180,0,0,180,0
test_00001174.mp4,9,0,0,48,0,104,0,33,161,0
test_00001175.mp4,38,1,27,82,36,73,0,166,257,0
test_00001176.mp4,0,0,0,0,0,0,0,0,0,0
test_00001177.mp4,8,4,15,68,62,32,9,107,198,0.045454545
test_00001178.mp4,18,11,12,1,89,75,0,168,206,0
test_00001179.mp4,97,0,9,205,64,8,3,152,386,0.007772021
test_00001180.mp4,89,0,0,1,0,97,0,13,187,0
test_00001181.mp4,55,0,50,29,355,124,8,277,621,0.012882448
test_00001182.mp4,45,0,22,0,13,78,0,60,158,0
test_00001183.mp4,14,0,4,108,37,0,0,29,163,0
test_00001184.mp4,2,0,0,1,0,180,0,4,183,0
test_00001185.mp4,39,0,22,1,1,19,0,46,82,0
test_00001186.mp4,254,87,16,781,36,123,2,850,1299,0.001539646
test_00001187.mp4,173,0,13,42,117,53,8,132,406,0.019704433
test_00001188.mp4,98,0,2,6,1,377,0,100,484,0
test_00001189.mp4,15,4,157,60,753,137,0,641,1126,0
test_00001190.mp4,31,0,62,1,88,71,1,111,254,0.003937008
test_00001191.mp4,95,4,57,44,57,132,16,313,405,0.039506173
test_00001192.mp4,183,0,28,44,41,56,7,112,359,0.019498607
test_00001193.mp4,1,0,2,44,2,1,2,11,52,0.038461538
test_00001194.mp4,0,0,1,83,30,2,0,23,116,0
test_00001195.mp4,25,0,2,8,83,23,0,39,141,0
test_00001196.mp4,75,0,9,5,8,34,0,32,131,0
test_00001197.mp4,76,1,0,19,34,129,7,72,266,0.026315789
test_00001198.mp4,46,5,1,35,8,8,0,36,103,0
test_00001199.mp4,0,0,1,3,4,148,0,12,156,0
test_00001200.mp4,104,0,4,177,81,131,0,407,497,0
test_00001201.mp4,0,0,1,0,0,1,3,3,5,0.6
test_00001202.mp4,9,0,1,3,82,193,1,147,289,0.003460208
test_00001203.mp4,0,0,0,154,20,61,0,140,235,0
test_00001204.mp4,15,9,105,222,1064,70,29,777,1514,0.019154557
test_00001205.mp4,97,0,0,0,39,69,0,58,205,0
test_00001206.mp4,63,2,60,138,153,86,0,437,502,0
test_00001207.mp4,77,0,7,14,281,0,48,78,427,0.112412178
test_00001208.mp4,0,0,8,274,76,0,0,38,358,0
test_00001209.mp4,267,0,13,1,50,0,154,140,485,0.317525773
test_00001210.mp4,29,0,9,2,64,8,0,43,112,0
test_00001211.mp4,5,9,7,7,75,13,0,45,116,0
test_00001212.mp4,0,0,142,0,0,0,0,0,142,0
test_00001213.mp4,2,0,2,1,107,16,11,25,139,0.079136691
test_00001214.mp4,8,0,9,9,25,56,0,48,107,0
test_00001215.mp4,38,0,3,1,2,125,0,35,169,0
test_00001216.mp4,16,0,6,0,2,17,0,20,41,0
test_00001217.mp4,19,0,76,122,475,265,37,762,994,0.03722334
test_00001218.mp4,108,0,4,3,26,245,0,129,386,0
test_00001219.mp4,38,6,30,81,87,238,5,357,485,0.010309278
test_00001220.mp4,35,0,54,18,19,198,0,82,324,0
test_00001221.mp4,0,0,0,0,0,0,0,0,0,0
test_00001222.mp4,30,0,47,2,20,94,0,115,193,0
test_00001223.mp4,40,0,185,16,38,221,1,140,501,0.001996008
test_00001224.mp4,26,0,0,70,4,24,0,64,124,0
test_00001225.mp4,0,0,4,61,44,11,0,54,120,0
test_00001226.mp4,5,0,1,0,140,2,2,14,150,0.013333333
test_00001227.mp4,8,0,3,2,1,43,13,47,70,0.185714286
test_00001228.mp4,150,0,0,52,24,4,0,27,230,0
test_00001229.mp4,47,1,3,66,3,87,2,64,209,0.009569378
test_00001230.mp4,0,0,0,0,0,0,0,0,0,0
test_00001231.mp4,88,0,1,0,3,56,0,38,148,0
test_00001232.mp4,64,0,34,7,49,44,0,68,198,0
test_00001233.mp4,9,0,60,0,85,26,0,41,180,0
test_00001234.mp4,1,0,0,51,0,63,7,30,122,0.057377049
test_00001235.mp4,39,7,25,321,21,93,14,331,520,0.026923077
test_00001236.mp4,13,0,1,196,207,78,1,351,496,0.002016129
test_00001237.mp4,32,0,18,36,69,23,11,146,189,0.058201058
test_00001238.mp4,40,3,31,211,6,55,0,163,346,0
test_00001239.mp4,326,20,0,48,80,23,0,260,497,0
test_00001240.mp4,4,0,1,1,33,135,0,31,174,0
test_00001241.mp4,0,0,1,263,95,0,0,150,359,0
test_00001242.mp4,6,0,0,0,2,3,0,5,11,0
test_00001243.mp4,0,0,47,22,32,29,0,45,130,0
test_00001244.mp4,4,0,23,0,2,317,0,58,346,0
test_00001245.mp4,0,0,1,35,151,7,0,14,194,0
test_00001246.mp4,132,0,0,155,110,44,0,181,441,0
test_00001247.mp4,41,0,69,257,69,111,5,472,552,0.009057971
test_00001248.mp4,0,0,1,128,1,0,0,3,130,0
test_00001249.mp4,5,0,1,99,105,2,0,41,212,0
test_00001250.mp4,11,0,12,11,42,8,0,32,84,0
test_00001251.mp4,5,0,3,2,40,103,3,29,156,0.019230769
test_00001252.mp4,272,0,4,10,4,226,0,333,516,0
test_00001253.mp4,0,0,0,0,0,0,0,0,0,0
test_00001254.mp4,207,73,52,4,96,17,1,355,450,0.002222222
test_00001255.mp4,0,0,2,4,41,101,0,23,148,0
test_00001256.mp4,5,0,0,1,0,8,0,10,14,0
test_00001257.mp4,52,2,5,2,88,80,0,65,229,0
test_00001258.mp4,25,0,7,0,95,95,5,71,227,0.022026432
test_00001259.mp4,98,0,0,0,38,18,0,34,154,0
test_00001260.mp4,3,0,6,18,152,3,0,35,182,0
test_00001261.mp4,13,1,4,0,0,3,0,8,21,0
test_00001262.mp4,17,0,10,7,126,2,0,40,162,0
test_00001263.mp4,125,0,23,60,74,45,0,283,327,0
test_00001264.mp4,4,0,2,4,0,17,0,10,27,0
test_00001265.mp4,51,0,0,0,2,145,0,34,198,0
test_00001266.mp4,3,0,31,18,7,32,0,36,91,0
test_00001267.mp4,11,0,52,221,156,42,48,443,530,0.090566038
test_00001268.mp4,153,0,0,0,2,0,3,6,158,0.018987342
test_00001269.mp4,228,56,0,668,74,103,0,805,1129,0
test_00001270.mp4,4,0,0,0,4,195,2,20,205,0.009756098
test_00001271.mp4,20,0,31,397,39,128,1,262,616,0.001623377
test_00001272.mp4,29,10,0,8,29,32,0,46,108,0
test_00001273.mp4,2,1,1,73,25,63,0,39,165,0
test_00001274.mp4,0,0,18,0,29,144,0,34,191,0
test_00001275.mp4,93,44,16,202,93,44,0,288,492,0
test_00001276.mp4,11,0,0,38,12,239,0,91,300,0
test_00001277.mp4,21,0,17,11,91,12,0,32,152,0
test_00001278.mp4,17,0,34,219,80,169,7,267,526,0.013307985
test_00001279.mp4,37,1,26,365,55,8,50,282,542,0.092250923
test_00001280.mp4,5,0,2,2,4,33,0,16,46,0
test_00001281.mp4,0,0,6,29,3,0,1,12,39,0.025641026
test_00001282.mp4,22,0,7,14,10,1,0,19,54,0
test_00001283.mp4,74,1,2,2,103,50,12,108,244,0.049180328
test_00001284.mp4,112,0,0,48,23,127,0,110,310,0
test_00001285.mp4,0,0,0,0,1,1,0,1,2,0
test_00001286.mp4,4,0,0,3,0,359,0,9,366,0
test_00001287.mp4,75,16,0,5,2,62,0,38,160,0
test_00001288.mp4,65,0,7,3,21,263,0,91,359,0
test_00001289.mp4,0,0,0,3,0,0,0,0,3,0
test_00001290.mp4,144,0,0,0,1,61,0,50,206,0
test_00001291.mp4,182,0,1,0,4,61,0,13,248,0
test_00001292.mp4,2,0,0,28,126,46,0,70,202,0
test_00001293.mp4,3,0,0,83,21,174,0,60,281,0
test_00001294.mp4,328,0,0,9,0,52,0,31,389,0
test_00001295.mp4,35,0,20,62,40,67,5,124,229,0.021834061
test_00001296.mp4,106,0,0,174,136,186,0,511,602,0
test_00001297.mp4,154,0,102,35,434,91,0,600,816,0
test_00001298.mp4,46,0,20,11,77,33,3,97,190,0.015789474
test_00001299.mp4,7,0,22,60,47,28,0,72,164,0
test_00001300.mp4,0,0,2,1,0,75,0,3,78,0
test_00001301.mp4,67,3,10,79,10,212,0,266,381,0
test_00001302.mp4,13,0,12,63,130,122,2,269,342,0.005847953
test_00001303.mp4,25,0,7,5,110,1,5,36,153,0.032679739
test_00001304.mp4,79,0,95,11,74,53,25,159,337,0.074183976
test_00001305.mp4,4,0,0,0,0,156,0,4,160,0
test_00001306.mp4,19,0,0,0,0,11,0,3,30,0
test_00001307.mp4,0,0,4,221,18,0,1,19,244,0.004098361
test_00001308.mp4,0,0,14,55,46,56,3,65,174,0.017241379
test_00001309.mp4,81,1,45,7,38,458,1,257,631,0.001584786
test_00001310.mp4,36,0,10,94,40,12,0,102,192,0
test_00001311.mp4,62,0,23,27,43,185,0,197,340,0
test_00001312.mp4,163,0,0,174,67,55,4,145,463,0.008639309
test_00001313.mp4,1,0,42,0,1,5,0,11,49,0
test_00001314.mp4,12,0,18,8,62,208,0,130,308,0
test_00001315.mp4,5,0,0,18,25,86,0,25,134,0
test_00001316.mp4,4,1,0,39,1,1,0,7,46,0
test_00001317.mp4,17,1,21,203,2,230,0,65,474,0
test_00001318.mp4,146,0,0,99,91,6,0,274,342,0
test_00001319.mp4,170,0,1,17,0,66,0,75,254,0
test_00001320.mp4,2,0,0,16,1,0,0,5,19,0
test_00001321.mp4,0,0,7,0,3,0,0,1,10,0
test_00001322.mp4,3,0,0,18,1,6,0,11,28,0
test_00001323.mp4,338,0,143,0,19,25,0,42,525,0
test_00001324.mp4,7,0,12,80,0,160,0,35,259,0
test_00001325.mp4,7,92,62,118,369,228,0,676,876,0
test_00001326.mp4,2,0,2,1,98,20,0,22,123,0
test_00001327.mp4,118,0,0,0,0,32,0,36,150,0
test_00001328.mp4,0,0,0,0,6,2,1,5,9,0.111111111
