video_id,blink_count,avg_blink_duration
818_820.mp4,60,0.509190256
819_786.mp4,9,2.457878739
820_818.mp4,2,1.181363583
821_812.mp4,15,0.527273689
822_244.mp4,10,3.289182372
823_584.mp4,44,0.499878972
824_419.mp4,2,17.09720778
825_074.mp4,1,0
826_833.mp4,34,0.763408473
827_817.mp4,0,0
828_830.mp4,13,1.852371256
829_808.mp4,17,1.563600168
830_828.mp4,5,2.797106922
831_508.mp4,20,1.635143004
832_762.mp4,37,0.525566432
833_826.mp4,19,1.020265275
834_852.mp4,43,0.454551606
835_651.mp4,0,0
836_950.mp4,22,1.506401823
837_890.mp4,9,1.764088094
838_810.mp4,75,0.613203252
839_864.mp4,0,0
840_800.mp4,6,3.001485634
841_639.mp4,1,0
842_714.mp4,51,0.505015149
843_859.mp4,13,1.053582589
844_797.mp4,43,0.457010281
845_846.mp4,6,0.845966244
846_845.mp4,33,0.493146047
847_906.mp4,25,0.700230181
848_894.mp4,33,0.556670196
849_771.mp4,12,2.374577501
850_764.mp4,21,0.801054382
851_552.mp4,1,0
852_834.mp4,24,0.560122376
853_863.mp4,42,0.563367035
854_747.mp4,47,0.459950509
855_801.mp4,0,0
856_881.mp4,41,0.733345395
857_909.mp4,61,0.478552691
858_861.mp4,41,0.655456895
859_843.mp4,10,1.614704529
860_905.mp4,0,0
861_858.mp4,34,0.608498956
862_047.mp4,1,0
863_853.mp4,15,1.912757209
864_839.mp4,2,4.495177269
865_739.mp4,14,1.166731743
866_878.mp4,68,0.571744591
867_765.mp4,24,0.745710383
868_949.mp4,0,0
869_780.mp4,0,0
870_001.mp4,46,0.469745514
871_814.mp4,32,0.780409667
872_873.mp4,8,5.496196781
873_872.mp4,7,2.738279581
874_291.mp4,18,0.894760356
875_979.mp4,3,5.201719522
876_891.mp4,26,0.536439943
877_886.mp4,44,0.557572198
878_866.mp4,39,0.602430745
879_963.mp4,42,0.769394892
880_135.mp4,0,0
881_856.mp4,109,0.463019872
882_952.mp4,12,3.647734078
883_013.mp4,7,2.325464845
884_968.mp4,30,0.459069392
885_802.mp4,0,0
886_877.mp4,57,0.455957796
887_275.mp4,0,0
888_937.mp4,25,0.820396195
889_045.mp4,4,3.176661015
890_837.mp4,10,1.490810739
891_876.mp4,32,0.457065682
892_112.mp4,10,2.431777875
893_913.mp4,11,2.863562083
894_848.mp4,36,0.536226055
895_915.mp4,17,0.912304908
896_128.mp4,72,0.467879174
897_969.mp4,3,5.520789504
898_922.mp4,12,2.510178956
899_914.mp4,24,0.598866546
900_926.mp4,6,0.660853624
901_902.mp4,23,0.565258189
902_901.mp4,16,1.506314405
903_792.mp4,2,0.455295324
904_046.mp4,3,13.01281106
905_860.mp4,22,0.955586513
906_847.mp4,2,0.494930744
907_795.mp4,2,3.234160662
908_207.mp4,6,2.985780525
909_857.mp4,25,0.785675049
910_911.mp4,15,1.055494683
911_910.mp4,0,0
912_927.mp4,3,1.269169807
913_893.mp4,39,0.572292736
914_899.mp4,56,0.453176342
915_895.mp4,2,0.466647863
916_783.mp4,8,2.334015063
917_924.mp4,4,13.5377632
918_934.mp4,2,12.37626457
919_015.mp4,39,0.49493833
920_811.mp4,12,2.161657593
921_569.mp4,1,0
922_898.mp4,34,0.470674096
923_023.mp4,50,0.506358915
924_917.mp4,0,0
925_933.mp4,11,2.02468729
926_900.mp4,10,1.138164096
927_912.mp4,8,2.33041719
928_160.mp4,40,0.610936556
929_962.mp4,5,2.713307321
930_763.mp4,1,0
931_936.mp4,3,4.513497233
932_384.mp4,28,0.743565921
933_925.mp4,6,2.27100997
934_918.mp4,16,1.39968214
935_733.mp4,2,11.54061651
936_931.mp4,12,1.236437819
937_888.mp4,30,0.47934251
938_987.mp4,52,0.507193729
939_115.mp4,7,1.349505862
940_941.mp4,16,1.171018124
941_940.mp4,5,1.463353515
942_943.mp4,0,0
943_942.mp4,25,0.930059781
944_032.mp4,0,0
945_044.mp4,6,1.863961744
946_049.mp4,20,0.685781767
947_951.mp4,7,8.565304796
948_965.mp4,10,1.593862851
949_868.mp4,1,0
950_836.mp4,12,1.583511396
951_947.mp4,34,0.88288331
952_882.mp4,11,1.359030128
953_974.mp4,30,0.496157983
954_976.mp4,0,0
955_078.mp4,9,2.843987614
956_958.mp4,7,2.327073971
957_959.mp4,35,0.804865143
958_956.mp4,6,3.692210579
959_957.mp4,16,1.591686742
960_999.mp4,31,0.51670959
961_069.mp4,3,17.32317507
962_929.mp4,1,0
963_879.mp4,43,0.796625608
964_174.mp4,8,1.727297715
965_948.mp4,2,9.202888727
966_988.mp4,40,0.525389366
967_984.mp4,12,1.378863573
968_884.mp4,22,0.728876034
969_897.mp4,2,3.714132786
970_973.mp4,8,2.368658747
971_564.mp4,50,0.712906443
972_718.mp4,4,6.414182742
973_970.mp4,3,10.2576164
974_953.mp4,36,0.452964728
975_978.mp4,0,0
976_954.mp4,3,0.932949781
977_075.mp4,12,2.102847685
978_975.mp4,9,1.276463509
979_875.mp4,37,0.511340433
980_992.mp4,0,0
981_985.mp4,9,1.820944339
982_004.mp4,31,0.460048962
983_113.mp4,3,1.318187356
984_967.mp4,14,1.166410391
985_981.mp4,1,0
986_994.mp4,11,0.888468814
987_938.mp4,0,0
988_966.mp4,2,14.7217679
989_993.mp4,0,0
990_008.mp4,7,4.487904072
991_064.mp4,0,0
992_980.mp4,0,0
993_989.mp4,1,0
994_986.mp4,0,0
995_233.mp4,4,3.463208357
996_056.mp4,38,0.457853298
997_040.mp4,4,5.707670212
998_561.mp4,17,0.773392543
999_960.mp4,34,0.464570667
000_003.mp4,31,0.451893314
001_870.mp4,46,0.451312213
002_006.mp4,31,0.451013803
003_000.mp4,19,0.6784915
004_982.mp4,29,0.492356437
005_010.mp4,37,0.477204879
006_002.mp4,21,0.691400611
007_132.mp4,31,0.612225509
008_990.mp4,27,0.520012856
009_027.mp4,32,0.454108538
010_005.mp4,33,0.536648452
011_805.mp4,42,0.452319465
012_026.mp4,8,2.048697301
013_883.mp4,0,0
014_790.mp4,68,0.449608714
015_919.mp4,36,0.548769086
016_209.mp4,34,0.452880903
017_803.mp4,21,0.657680941
018_019.mp4,28,0.712495336
019_018.mp4,30,0.618550366
020_344.mp4,39,0.450590272
021_312.mp4,38,0.50919891
022_489.mp4,11,1.268629742
023_923.mp4,45,0.562949365
024_073.mp4,19,0.757521828
025_067.mp4,23,0.883440744
026_012.mp4,32,0.459661353
027_009.mp4,23,0.634560108
028_068.mp4,17,0.993495151
029_048.mp4,16,0.977364
030_193.mp4,16,0.946149254
031_163.mp4,23,0.595555837
032_944.mp4,19,0.636419402
033_097.mp4,43,0.491302047
034_590.mp4,25,0.739538332
035_036.mp4,2,3.146856308
036_035.mp4,34,0.449387615
037_072.mp4,29,0.462665762
038_125.mp4,6,1.117853689
039_058.mp4,61,0.449790712
040_997.mp4,19,0.890344063
041_063.mp4,33,0.468112111
042_084.mp4,22,0.701435078
043_110.mp4,47,0.477476348
044_945.mp4,34,0.451895475
045_889.mp4,0,0
046_904.mp4,10,1.050681829
047_862.mp4,32,0.45024948
048_029.mp4,16,0.986211681
049_946.mp4,22,0.713845503
050_059.mp4,28,0.721237191
051_332.mp4,69,0.455254232
052_108.mp4,11,1.292493033
053_095.mp4,32,0.593513904
054_071.mp4,25,0.68540743
055_147.mp4,30,0.599791708
056_996.mp4,32,0.450172909
057_070.mp4,37,0.453087774
058_039.mp4,57,0.465224424
059_050.mp4,53,0.449710777
060_088.mp4,64,0.461310795
061_080.mp4,33,0.450981341
062_066.mp4,43,0.449713747
063_041.mp4,30,0.533351898
064_991.mp4,27,0.657484155
065_089.mp4,44,0.450265674
066_062.mp4,43,0.450120994
067_025.mp4,11,1.963029933
068_028.mp4,7,1.972446203
069_961.mp4,12,1.24831243
070_057.mp4,21,0.815376484
071_054.mp4,36,0.467268862
072_037.mp4,31,0.452487191
073_024.mp4,15,0.980463471
074_825.mp4,4,2.940341791
075_977.mp4,21,1.281311572
076_079.mp4,8,1.997818095
077_100.mp4,4,0.659945885
078_955.mp4,53,0.45042618
079_076.mp4,31,0.49264342
080_061.mp4,34,0.455878655
081_087.mp4,28,0.486036221
082_103.mp4,30,0.483005261
083_213.mp4,24,0.865253293
084_042.mp4,32,0.509466517
085_124.mp4,7,1.328210195
086_090.mp4,6,4.807242918
087_081.mp4,25,0.551991701
088_060.mp4,64,0.4743407
089_065.mp4,44,0.453262462
090_086.mp4,57,0.550097351
091_116.mp4,11,1.448574233
092_098.mp4,30,0.450014747
093_121.mp4,6,1.800736618
094_111.mp4,44,0.449790356
095_053.mp4,25,0.743771334
096_101.mp4,0,0
097_033.mp4,48,0.449418337
098_092.mp4,30,0.44943354
099_295.mp4,40,0.495778194
100_077.mp4,23,0.813050205
101_096.mp4,42,0.546153406
102_114.mp4,39,0.449128176
103_082.mp4,17,0.774129227
104_126.mp4,26,0.575627537
105_180.mp4,13,1.026927352
106_198.mp4,36,0.451482153
107_109.mp4,27,0.498016513
108_052.mp4,15,0.920476522
109_107.mp4,26,0.523623753
110_043.mp4,49,0.459301929
111_094.mp4,36,0.523285695
112_892.mp4,19,0.815274596
113_983.mp4,13,1.482985397
114_102.mp4,38,0.463230771
115_939.mp4,29,0.509415652
116_091.mp4,28,0.540879762
117_217.mp4,52,0.47870096
118_120.mp4,34,0.467803659
119_123.mp4,33,0.689582698
120_118.mp4,35,0.463977288
121_093.mp4,11,1.172711658
122_144.mp4,23,0.614763065
123_119.mp4,9,2.638779402
124_085.mp4,15,0.95044119
125_038.mp4,10,1.511966149
126_104.mp4,21,0.534477031
127_129.mp4,31,0.469228737
128_896.mp4,52,0.46055108
129_127.mp4,33,0.449668296
130_139.mp4,23,0.762150309
131_518.mp4,3,0.450399041
132_007.mp4,42,0.449520995
133_148.mp4,12,1.725038572
134_192.mp4,20,0.675087879
135_880.mp4,33,0.451707944
136_285.mp4,7,2.160878023
137_165.mp4,38,0.461519718
138_142.mp4,26,0.613910685
139_130.mp4,4,1.319563389
140_143.mp4,42,0.450276619
141_161.mp4,13,1.122849723
142_138.mp4,9,2.017286927
143_140.mp4,42,0.449995436
144_122.mp4,24,0.570694872
145_299.mp4,13,0.801016649
146_256.mp4,19,1.324531595
147_055.mp4,40,0.44981358
148_133.mp4,29,0.732430347
149_152.mp4,7,1.557588776
150_153.mp4,27,0.780891116
151_225.mp4,12,1.195752881
152_149.mp4,4,2.897693872
153_150.mp4,46,0.450199434
154_386.mp4,29,0.65176418
155_576.mp4,23,0.840893052
156_243.mp4,3,0.921929836
157_245.mp4,31,0.494468737
158_379.mp4,34,0.449525761
159_175.mp4,33,0.449243039
160_928.mp4,14,1.299274683
161_141.mp4,20,0.863607131
162_330.mp4,22,0.781616994
163_031.mp4,31,0.4501635
164_216.mp4,46,0.464004082
165_137.mp4,21,0.832440257
166_167.mp4,15,0.969447374
167_166.mp4,3,2.322925091
168_222.mp4,2,0.438566208
169_227.mp4,17,0.911491171
170_186.mp4,26,0.625362883
171_173.mp4,41,0.594388688
172_582.mp4,38,0.519072629
173_171.mp4,36,0.685710042
174_964.mp4,39,0.482652212
175_159.mp4,33,0.449461155
176_190.mp4,14,1.113748917
177_211.mp4,40,0.45188537
178_598.mp4,36,0.655034835
179_212.mp4,42,0.449337523
180_105.mp4,28,0.483309569
181_199.mp4,37,0.449839724
182_242.mp4,1,0
183_253.mp4,13,1.102549871
184_205.mp4,15,0.959998965
185_276.mp4,19,0.79733185
186_170.mp4,22,0.812798931
187_234.mp4,53,0.45505244
188_191.mp4,16,0.828092813
189_200.mp4,52,0.449101775
190_176.mp4,17,1.059935629
191_188.mp4,13,1.125657698
192_134.mp4,5,2.219286025
193_030.mp4,13,1.161372801
194_235.mp4,30,0.480540465
195_442.mp4,26,0.521497593
196_310.mp4,38,0.449656654
197_224.mp4,42,0.532953908
198_106.mp4,36,0.449465779
199_181.mp4,37,0.457990375
200_189.mp4,34,0.69464763
201_203.mp4,19,1.085895181
202_348.mp4,14,0.618809718
203_201.mp4,38,0.51862419
204_230.mp4,10,1.588570515
205_184.mp4,13,1.131255786
206_221.mp4,35,0.922941341
207_908.mp4,9,1.862441182
208_215.mp4,2,1.259865761
209_016.mp4,34,0.458851323
210_241.mp4,29,0.454107591
211_177.mp4,41,0.451554221
212_179.mp4,38,0.501893855
213_083.mp4,31,0.523457344
214_255.mp4,35,0.587103956
215_208.mp4,46,0.454488548
216_164.mp4,38,0.563793569
217_117.mp4,40,0.803176305
218_239.mp4,36,0.449725219
219_220.mp4,28,0.540362102
220_219.mp4,26,0.564398422
221_206.mp4,0,0
222_168.mp4,8,1.373716525
223_586.mp4,15,1.038316659
224_197.mp4,46,0.475616275
225_151.mp4,0,0
226_491.mp4,32,0.474266514
227_169.mp4,42,0.479454482
228_289.mp4,54,0.470510757
229_247.mp4,0,0
230_204.mp4,11,1.287087917
231_663.mp4,32,0.449374891
232_248.mp4,30,0.745851772
233_995.mp4,48,0.497647996
234_187.mp4,51,0.464172926
235_194.mp4,30,0.47860943
236_237.mp4,65,0.450810853
237_236.mp4,61,0.480696555
238_282.mp4,53,0.506413538
239_218.mp4,31,0.504921524
240_290.mp4,43,0.450891041
241_210.mp4,30,0.450084793
242_182.mp4,3,3.215182781
243_156.mp4,32,0.450595171
244_822.mp4,9,1.883293152
245_157.mp4,31,0.485442217
246_258.mp4,18,1.168168278
247_229.mp4,23,0.759606589
248_232.mp4,38,0.59597373
249_280.mp4,60,0.456877474
250_461.mp4,9,2.517971337
251_375.mp4,19,1.097076111
252_266.mp4,47,0.451006786
253_183.mp4,34,0.524952599
254_261.mp4,27,0.684223083
255_214.mp4,43,0.484387579
256_146.mp4,31,0.792257468
257_420.mp4,77,0.449941481
258_246.mp4,40,0.570695309
259_345.mp4,42,0.462542057
260_331.mp4,5,2.812142015
261_254.mp4,14,1.35314626
262_301.mp4,22,0.823271195
263_284.mp4,25,0.559954127
264_271.mp4,42,0.47500665
265_475.mp4,30,0.665248213
266_252.mp4,47,0.449811034
267_286.mp4,31,0.455026015
268_269.mp4,39,0.449841092
269_268.mp4,28,0.4897046
270_297.mp4,32,0.449500753
271_264.mp4,30,0.66647759
272_396.mp4,32,0.462420748
273_807.mp4,25,0.60183391
274_412.mp4,14,1.291135091
275_887.mp4,10,0.944516579
276_185.mp4,32,0.468515819
277_335.mp4,39,0.450067853
278_306.mp4,43,0.471577219
279_298.mp4,26,0.747814989
280_249.mp4,28,1.008786281
281_474.mp4,11,0.449107265
282_238.mp4,56,0.48401074
283_313.mp4,42,0.522250943
284_263.mp4,30,0.50551611
285_136.mp4,38,0.457792134
286_267.mp4,31,0.452827303
287_426.mp4,9,1.594911605
288_321.mp4,9,2.998505533
289_228.mp4,56,0.449394425
290_240.mp4,18,1.108782698
291_874.mp4,27,0.66629198
292_294.mp4,19,0.955752452
293_296.mp4,34,0.449564442
294_292.mp4,20,0.887874553
295_099.mp4,26,0.720724735
296_293.mp4,33,0.470649518
297_270.mp4,20,0.71747421
298_279.mp4,54,0.478078599
299_145.mp4,2,1.215283394
300_304.mp4,54,0.504884765
301_262.mp4,38,0.472684892
302_323.mp4,2,13.31982279
303_309.mp4,53,0.488607471
304_300.mp4,52,0.522184732
305_513.mp4,50,0.450679565
306_278.mp4,41,0.498042792
307_365.mp4,35,0.481327611
308_388.mp4,43,0.51470907
309_303.mp4,41,0.630858171
310_196.mp4,38,0.451179601
311_387.mp4,37,0.451243301
312_021.mp4,38,0.512871079
313_283.mp4,47,0.465065417
314_347.mp4,41,0.455814779
315_322.mp4,15,0.864927224
316_369.mp4,31,0.462005679
317_359.mp4,20,1.010427977
318_334.mp4,17,1.309360862
319_352.mp4,25,0.681554655
320_328.mp4,23,0.639497302
321_288.mp4,34,0.715163838
322_315.mp4,12,1.150125525
323_302.mp4,46,0.44998037
324_356.mp4,56,0.45134583
325_492.mp4,35,0.450970685
326_501.mp4,50,0.478388504
327_329.mp4,41,0.460885489
328_320.mp4,21,0.704833555
329_327.mp4,20,0.974893043
330_162.mp4,36,0.501775639
331_260.mp4,25,0.555404474
332_051.mp4,60,0.515347174
333_377.mp4,40,0.451685092
334_318.mp4,14,1.569851233
335_277.mp4,39,0.449967322
336_338.mp4,30,0.776434898
337_522.mp4,33,0.45099654
338_336.mp4,44,0.525758727
339_392.mp4,35,0.563572806
340_341.mp4,24,0.715981587
341_340.mp4,2,4.697568178
342_416.mp4,16,0.888039351
343_363.mp4,22,0.557401725
344_020.mp4,39,0.451583379
345_259.mp4,40,0.472737178
346_351.mp4,39,0.717054141
347_314.mp4,42,0.451239161
348_202.mp4,28,0.526538699
349_350.mp4,34,0.512127493
350_349.mp4,22,0.829984097
351_346.mp4,62,0.450195094
352_319.mp4,43,0.44922689
353_383.mp4,28,0.570181458
354_362.mp4,30,0.697884634
355_748.mp4,16,1.127861309
356_324.mp4,28,0.825820013
357_432.mp4,33,0.478330918
358_380.mp4,3,5.715336084
359_317.mp4,42,0.495421997
360_437.mp4,39,1.310991726
361_448.mp4,37,1.936239739
362_354.mp4,23,0.794067144
363_343.mp4,30,0.449369653
364_440.mp4,42,0.450886668
365_307.mp4,36,0.463512993
366_473.mp4,35,0.514672791
367_371.mp4,9,3.506742597
368_378.mp4,59,0.590461838
369_316.mp4,3,12.74763894
370_483.mp4,23,0.835507425
371_367.mp4,11,2.839871287
372_413.mp4,0,0
373_394.mp4,26,0.740795965
374_407.mp4,46,0.500380156
375_251.mp4,2,3.639127493
376_381.mp4,15,1.223623412
377_333.mp4,40,0.449875263
378_368.mp4,46,0.749348148
379_158.mp4,31,0.492008917
380_358.mp4,4,4.527809699
381_376.mp4,45,0.516990716
382_409.mp4,22,0.650046292
383_353.mp4,31,2.257890654
384_932.mp4,7,4.17504398
385_414.mp4,28,0.537069921
386_154.mp4,35,0.749809497
387_311.mp4,28,0.610818704
388_308.mp4,41,0.562005198
389_480.mp4,21,0.911753047
390_709.mp4,17,0.827763543
391_406.mp4,45,0.521968934
392_339.mp4,44,0.467326347
393_405.mp4,52,0.462432679
394_373.mp4,36,0.532451773
395_401.mp4,45,0.450221717
396_272.mp4,32,0.463248799
397_602.mp4,30,0.716389714
398_457.mp4,31,0.772406443
399_488.mp4,40,0.561512531
400_476.mp4,30,0.468354677
401_395.mp4,45,0.451500963
402_453.mp4,39,0.649181171
403_497.mp4,58,0.48372275
404_429.mp4,45,0.582011548
405_393.mp4,26,0.945870218
406_391.mp4,24,0.993523598
407_374.mp4,51,0.449101868
408_424.mp4,31,0.450875799
409_382.mp4,30,0.456984125
410_411.mp4,37,0.633868886
411_410.mp4,31,0.799695396
412_274.mp4,28,0.660853165
413_372.mp4,34,0.496402025
414_385.mp4,22,0.805376246
415_484.mp4,31,0.468713737
416_342.mp4,31,0.449885241
417_496.mp4,79,0.490876021
418_507.mp4,10,1.50103071
419_824.mp4,49,0.453310187
420_257.mp4,76,0.451068045
421_423.mp4,104,0.449343746
422_695.mp4,30,0.561664277
423_421.mp4,46,1.030759123
424_408.mp4,27,0.497840964
425_485.mp4,34,0.450104049
426_287.mp4,16,1.123795001
427_637.mp4,0,0
428_466.mp4,23,0.62829242
429_404.mp4,46,0.449542962
430_459.mp4,12,1.58399389
431_447.mp4,33,0.450270899
432_357.mp4,23,0.704853741
433_498.mp4,32,0.456043936
434_438.mp4,34,0.449940349
435_456.mp4,43,0.508424248
436_526.mp4,49,0.484047145
437_360.mp4,39,0.451414899
438_434.mp4,3,6.699700117
439_441.mp4,21,0.667426491
440_364.mp4,42,0.44904706
441_439.mp4,31,0.45484856
442_195.mp4,31,0.57735885
443_514.mp4,36,0.450602933
444_655.mp4,37,0.482682122
445_494.mp4,44,0.834567297
446_667.mp4,33,0.741785496
447_431.mp4,21,0.610852408
448_361.mp4,42,0.491197005
449_451.mp4,30,0.467702233
450_533.mp4,48,0.67028592
451_449.mp4,31,0.450497444
452_550.mp4,29,0.701514193
453_402.mp4,21,0.866152859
454_527.mp4,17,0.950882375
455_471.mp4,4,4.176528374
456_435.mp4,0,0
457_398.mp4,52,0.456332585
458_722.mp4,25,0.647142967
459_430.mp4,15,1.182318756
460_678.mp4,12,1.495844039
461_250.mp4,30,0.759907616
462_467.mp4,33,0.570521586
463_464.mp4,32,0.455633094
464_463.mp4,22,0.640232188
465_482.mp4,20,0.563205694
466_428.mp4,10,1.206435389
467_462.mp4,43,0.449799697
468_470.mp4,57,0.477384827
469_481.mp4,42,0.450333962
470_468.mp4,53,0.507851413
471_455.mp4,37,0.450027598
472_511.mp4,40,0.54084908
473_366.mp4,18,0.951293973
474_281.mp4,28,0.481356577
475_265.mp4,31,0.50191892
476_400.mp4,28,0.507429026
477_487.mp4,24,0.619587981
478_506.mp4,66,0.457934669
479_706.mp4,7,2.340260029
480_389.mp4,11,1.208576727
481_469.mp4,27,0.645129286
482_465.mp4,20,0.732448716
483_370.mp4,4,1.574190855
484_415.mp4,32,0.449450631
485_425.mp4,34,0.45035631
486_680.mp4,8,1.355181115
487_477.mp4,11,1.001136398
488_399.mp4,51,0.46631773
489_022.mp4,17,0.623967037
490_534.mp4,39,0.542330045
491_226.mp4,8,0.562137876
492_325.mp4,35,0.450797067
493_538.mp4,38,0.473012853
494_445.mp4,81,0.450335744
495_512.mp4,57,0.458729718
496_417.mp4,27,1.3661064
497_403.mp4,63,0.450419218
498_433.mp4,31,0.462216878
499_539.mp4,32,0.450919613
500_592.mp4,27,0.632728384
501_326.mp4,52,0.451370333
502_504.mp4,27,0.546052603
503_756.mp4,20,1.274806499
504_502.mp4,32,0.451563074
505_600.mp4,39,0.452559421
506_478.mp4,38,0.803419603
507_418.mp4,11,1.372170138
508_831.mp4,6,2.374228621
509_525.mp4,40,0.573779204
510_528.mp4,33,0.470978171
511_472.mp4,42,0.521927281
512_495.mp4,49,0.508024404
513_305.mp4,50,0.451552187
514_443.mp4,37,0.448913859
515_519.mp4,75,0.451694833
516_555.mp4,22,0.879021633
517_521.mp4,11,1.012049246
518_131.mp4,5,1.487464368
519_515.mp4,72,0.471701551
520_542.mp4,16,0.958383131
521_517.mp4,31,0.452455552
522_337.mp4,34,0.449456417
523_541.mp4,38,0.450276736
524_580.mp4,12,0.830897071
525_509.mp4,52,0.450222632
526_436.mp4,43,0.514520117
527_454.mp4,18,0.895625914
528_510.mp4,34,0.451540969
529_633.mp4,32,0.633366285
530_594.mp4,27,0.48747866
531_549.mp4,15,1.011254123
532_544.mp4,14,1.086689876
533_450.mp4,28,1.204188312
534_490.mp4,22,0.765452691
535_587.mp4,9,2.88702938
536_540.mp4,11,2.453869367
537_563.mp4,38,0.459470723
538_493.mp4,35,0.521382647
539_499.mp4,25,0.558893651
540_536.mp4,17,1.692941546
541_523.mp4,23,0.738132737
542_520.mp4,15,0.936759438
543_559.mp4,34,0.449315187
544_532.mp4,25,0.651425421
545_553.mp4,25,0.67134726
546_621.mp4,19,0.909072359
547_574.mp4,0,0
548_632.mp4,40,0.481795721
549_531.mp4,32,0.45084288
550_452.mp4,32,0.620713965
551_631.mp4,21,0.864128292
552_851.mp4,4,3.787354946
553_545.mp4,28,0.579139692
554_572.mp4,33,0.474386983
555_516.mp4,32,0.545869812
556_588.mp4,16,1.046216186
557_560.mp4,21,0.762190449
558_583.mp4,16,1.282493671
559_543.mp4,34,0.449611353
560_557.mp4,28,0.557510826
561_998.mp4,31,0.659988117
562_626.mp4,46,0.455441263
563_537.mp4,39,0.451837195
564_971.mp4,33,0.557753764
565_589.mp4,13,1.322282871
566_617.mp4,18,0.811372042
567_606.mp4,7,0.516473095
568_628.mp4,57,0.450285699
569_921.mp4,11,1.670933533
570_624.mp4,19,0.845250633
571_746.mp4,41,0.54939186
572_554.mp4,34,0.456887086
573_757.mp4,21,0.888659203
574_547.mp4,41,0.549338609
575_603.mp4,21,0.662917447
576_155.mp4,46,0.458333121
577_593.mp4,8,2.481815679
578_636.mp4,29,0.528481024
579_701.mp4,37,0.620242887
580_524.mp4,28,0.449857332
581_697.mp4,33,0.635060303
582_172.mp4,43,0.451712234
583_558.mp4,12,1.768215375
584_823.mp4,33,0.667246282
585_599.mp4,36,0.45903774
586_223.mp4,6,0.731199265
587_535.mp4,16,1.765156651
588_556.mp4,2,1.437685728
589_565.mp4,43,0.451887381
590_034.mp4,37,0.666384094
591_605.mp4,27,0.851586296
592_500.mp4,5,3.25244832
593_577.mp4,27,0.698875106
594_530.mp4,8,0.824388061
595_597.mp4,28,0.483858753
596_609.mp4,36,0.617819623
597_595.mp4,23,0.594326745
598_178.mp4,34,0.665952791
599_585.mp4,36,0.449450881
600_505.mp4,36,0.497151995
601_653.mp4,36,0.465291282
602_397.mp4,32,0.505501232
603_575.mp4,19,0.690094511
604_703.mp4,30,0.580118303
605_591.mp4,54,0.455874029
606_567.mp4,31,0.497905684
607_683.mp4,9,1.798982859
608_675.mp4,43,0.450220772
609_596.mp4,32,0.63231552
610_692.mp4,36,0.450593969
611_760.mp4,31,0.450006493
612_702.mp4,27,0.699036066
613_685.mp4,38,0.491431681
614_616.mp4,49,0.466728052
615_687.mp4,2,12.95870876
616_614.mp4,41,0.531395864
617_566.mp4,2,8.584265232
618_629.mp4,21,0.803300941
619_620.mp4,16,0.736657095
620_619.mp4,24,0.702798885
621_546.mp4,10,1.847837104
622_647.mp4,29,0.584057169
623_630.mp4,34,0.469177174
624_570.mp4,29,0.560594005
625_650.mp4,4,2.715877374
626_562.mp4,45,0.470088623
627_658.mp4,38,0.449569026
628_568.mp4,57,0.449534621
629_618.mp4,16,1.127843301
630_623.mp4,32,0.503448509
631_551.mp4,39,0.486314203
632_548.mp4,43,0.599566681
633_529.mp4,16,0.761865362
634_660.mp4,13,0.886935373
635_642.mp4,1,0
636_578.mp4,1,0
637_427.mp4,7,2.481860876
638_640.mp4,31,0.451348758
639_841.mp4,52,0.450751697
640_638.mp4,31,0.449823085
641_662.mp4,21,0.655025244
642_635.mp4,41,0.605434901
643_646.mp4,37,0.450654176
644_657.mp4,15,1.19323051
645_688.mp4,50,0.637715924
646_643.mp4,10,0.958177487
647_622.mp4,0,0
648_654.mp4,17,1.05336757
649_816.mp4,41,0.460470498
650_625.mp4,32,0.474238365
651_835.mp4,14,1.305610107
652_773.mp4,45,0.450369846
653_601.mp4,35,0.477864504
654_648.mp4,35,0.522330649
655_444.mp4,42,0.476906253
656_666.mp4,37,0.47326084
657_644.mp4,35,0.536377093
658_627.mp4,38,0.450775262
659_749.mp4,16,1.853144121
660_634.mp4,6,2.954657745
661_670.mp4,47,0.461940434
662_641.mp4,28,0.575536057
663_231.mp4,32,0.449242461
664_668.mp4,30,0.452339468
665_679.mp4,27,0.542865863
666_656.mp4,35,0.494334852
667_446.mp4,41,0.604371077
668_664.mp4,20,0.628640953
669_682.mp4,49,0.449894379
670_661.mp4,44,0.486104039
671_677.mp4,14,1.019973516
672_720.mp4,32,0.735383711
673_728.mp4,10,2.812153949
674_744.mp4,28,0.475974895
675_608.mp4,34,0.560880834
676_776.mp4,32,0.468170197
677_671.mp4,27,0.534943718
678_460.mp4,17,1.258509412
679_665.mp4,33,0.449467197
680_486.mp4,22,0.472842966
681_711.mp4,30,0.450477041
682_669.mp4,48,0.457058039
683_607.mp4,15,1.161239828
684_717.mp4,15,1.57848164
685_613.mp4,42,0.451084085
686_696.mp4,35,0.45079746
687_615.mp4,44,0.468127833
688_645.mp4,24,1.033657209
689_690.mp4,21,0.698909986
690_689.mp4,32,0.468008564
691_732.mp4,43,0.454679994
692_610.mp4,23,0.708656094
693_698.mp4,21,0.618179023
694_767.mp4,30,0.449492216
695_422.mp4,8,2.215997117
696_686.mp4,20,0.751701568
697_581.mp4,39,0.451166002
698_693.mp4,5,2.874668479
699_734.mp4,51,0.459342022
700_813.mp4,23,0.669809547
701_579.mp4,40,0.511161046
702_612.mp4,42,0.454281237
