Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change
test_00001072.mp4,0,0,8,2,111,145,0,97
test_00001073.mp4,1,0,2,0,3,1,0,3
test_00001074.mp4,117,0,3,20,1,73,3,61
test_00001075.mp4,19,1,26,0,2,86,0,28
test_00001076.mp4,6,0,11,122,0,36,0,85
test_00001077.mp4,35,0,9,3,0,311,0,53
test_00001078.mp4,0,0,1,14,98,65,0,45
test_00001079.mp4,17,0,5,14,0,32,0,34
test_00001080.mp4,1,7,47,35,411,0,40,88
test_00001081.mp4,162,0,29,0,3,2,11,49
test_00001082.mp4,74,1,9,116,53,260,1,155
test_00001083.mp4,41,7,252,935,241,129,43,1074
test_00001084.mp4,70,0,204,30,188,229,10,684
test_00001085.mp4,14,0,2,5,7,52,0,34
test_00001086.mp4,6,0,29,0,15,100,0,19
test_00001087.mp4,6,0,0,103,77,0,0,39
test_00001088.mp4,3,0,0,135,75,2,35,36
test_00001089.mp4,4,0,1,5,5,12,0,12
test_00001090.mp4,175,8,39,207,107,42,60,572
test_00001091.mp4,80,6,12,88,383,281,0,560
test_00001092.mp4,64,0,14,31,84,20,0,42
test_00001093.mp4,43,0,0,1,60,164,0,80
test_00001094.mp4,116,0,1,0,2,220,0,51
test_00001095.mp4,4,0,0,47,22,14,0,37
test_00001096.mp4,39,0,0,0,15,98,0,36
test_00001097.mp4,0,0,1,124,22,21,0,26
test_00001098.mp4,194,0,0,0,24,17,0,30
test_00001099.mp4,0,0,8,0,100,156,0,68
test_00001100.mp4,11,0,35,5,6,319,0,51
test_00001101.mp4,29,3,34,26,173,51,19,161
test_00001102.mp4,93,0,13,44,0,19,1,124
test_00001103.mp4,160,24,61,6,123,81,2,138
test_00001104.mp4,100,0,0,2,10,3,0,19
test_00001105.mp4,5,3,3,109,0,105,0,40
test_00001106.mp4,282,1,95,322,88,313,11,849
test_00001107.mp4,0,0,10,25,46,90,0,75
test_00001108.mp4,114,0,9,0,65,34,0,80
test_00001109.mp4,16,0,0,141,111,5,1,145
test_00001110.mp4,217,1,7,240,1,156,0,439
test_00001111.mp4,19,0,18,0,0,0,0,16
test_00001112.mp4,0,0,0,18,12,29,0,21
test_00001113.mp4,77,0,35,25,39,20,1,77
test_00001114.mp4,89,19,62,224,406,46,55,606
test_00001115.mp4,8,0,25,10,128,37,0,122
test_00001116.mp4,38,0,1,36,78,17,0,90
test_00001117.mp4,1,0,78,9,10,54,2,46
test_00001118.mp4,99,0,18,5,53,48,0,60
test_00001119.mp4,45,0,3,17,3,274,0,45
test_00001120.mp4,0,0,1,2,1,0,0,3
test_00001121.mp4,4,0,3,74,0,41,0,34
test_00001122.mp4,1,0,78,86,13,85,3,104
test_00001123.mp4,0,0,8,49,70,66,1,140
test_00001124.mp4,1,0,13,22,11,106,7,37
test_00001125.mp4,39,0,19,2,5,423,0,41
test_00001126.mp4,18,0,0,97,39,12,0,51
test_00001127.mp4,8,0,1,139,11,2,0,43
test_00001128.mp4,0,0,3,11,1,2,0,5
test_00001129.mp4,23,0,30,201,119,97,3,166
test_00001130.mp4,17,0,14,44,0,0,7,27
test_00001131.mp4,0,0,1,80,1,0,0,2
test_00001132.mp4,0,0,1,1,2,4,0,4
test_00001133.mp4,0,0,0,15,205,5,0,18
test_00001134.mp4,170,0,0,0,21,4,0,31
test_00001135.mp4,18,0,5,99,194,18,6,100
test_00001136.mp4,18,0,0,7,2,3,0,11
test_00001137.mp4,21,0,8,80,12,113,16,90
test_00001138.mp4,239,0,160,0,135,39,3,217
test_00001139.mp4,12,5,37,492,128,184,33,566
test_00001140.mp4,81,0,6,158,7,19,0,209
test_00001141.mp4,1,1,0,6,26,30,0,30
test_00001142.mp4,230,0,1,45,57,22,0,212
test_00001143.mp4,224,0,2,135,21,136,0,49
test_00001144.mp4,163,0,0,3,19,4,0,32
test_00001145.mp4,383,2,4,0,71,53,0,95
test_00001146.mp4,289,0,36,0,0,2,63,93
test_00001147.mp4,77,0,14,0,0,0,51,57
test_00001148.mp4,248,0,0,1,5,2,2,14
test_00001149.mp4,345,0,46,0,0,5,130,157
test_00001150.mp4,286,0,12,4,17,31,1,51
test_00001151.mp4,0,0,7,70,223,0,17,62
test_00001152.mp4,40,0,31,6,46,43,5,74
test_00001153.mp4,117,0,1,1,10,45,0,18
test_00001154.mp4,4,0,35,59,0,33,0,31
test_00001155.mp4,16,2,14,7,6,156,0,31
test_00001156.mp4,150,0,0,1,19,81,0,61
test_00001157.mp4,1,0,3,93,12,7,0,40
test_00001158.mp4,69,0,17,259,73,35,2,298
test_00001159.mp4,152,0,13,48,0,50,0,115
test_00001160.mp4,14,0,1,1,4,5,0,11
test_00001161.mp4,0,0,4,54,0,57,0,19
test_00001162.mp4,297,2,0,17,6,132,2,86
test_00001163.mp4,42,0,39,26,18,55,8,70
test_00001164.mp4,156,1,0,39,7,0,0,45
test_00001165.mp4,25,0,51,6,34,100,5,120
test_00001166.mp4,8,0,0,1,4,12,7,17
test_00001167.mp4,8,0,1,171,33,11,0,43
test_00001168.mp4,252,3,243,13,25,9,0,39
test_00001169.mp4,68,16,37,393,272,103,6,676
test_00001170.mp4,141,0,0,0,0,18,0,9
test_00001171.mp4,71,0,26,14,131,45,65,145
test_00001172.mp4,278,0,0,7,10,51,0,98
test_00001173.mp4,0,0,2,0,0,177,0,2
test_00001174.mp4,1,0,0,120,11,29,0,33
test_00001175.mp4,31,0,24,103,33,48,0,107
test_00001176.mp4,0,0,0,0,0,0,0,0
test_00001177.mp4,6,0,8,73,85,22,12,107
test_00001178.mp4,18,8,6,2,99,74,0,163
test_00001179.mp4,267,2,0,3,120,17,13,98
test_00001180.mp4,31,1,0,0,5,150,0,44
test_00001181.mp4,26,0,35,88,388,73,7,211
test_00001182.mp4,10,0,23,0,4,119,0,21
test_00001183.mp4,3,0,0,114,41,4,0,22
test_00001184.mp4,96,0,0,0,2,84,0,55
test_00001185.mp4,31,0,17,0,0,3,1,25
test_00001186.mp4,286,84,23,800,29,105,1,846
test_00001187.mp4,83,0,9,132,169,37,4,118
test_00001188.mp4,106,0,0,3,0,364,0,126
test_00001189.mp4,27,2,163,63,747,122,4,662
test_00001190.mp4,0,0,42,0,44,87,1,56
test_00001191.mp4,102,1,51,45,99,9,16,214
test_00001192.mp4,0,0,6,203,12,150,6,76
test_00001193.mp4,1,0,0,40,6,3,3,18
test_00001194.mp4,1,0,0,91,32,0,0,21
test_00001195.mp4,26,0,3,7,51,29,2,43
test_00001196.mp4,77,0,4,10,12,39,1,37
test_00001197.mp4,144,0,6,22,66,32,4,77
test_00001198.mp4,61,0,2,60,9,12,0,52
test_00001199.mp4,2,0,2,2,4,194,0,20
test_00001200.mp4,102,61,2,150,23,159,0,379
test_00001201.mp4,0,0,2,1,0,1,1,3
test_00001202.mp4,5,0,0,6,142,133,1,251
test_00001203.mp4,0,0,0,142,55,52,0,163
test_00001204.mp4,24,8,118,413,843,63,34,1086
test_00001205.mp4,46,0,0,1,3,154,0,53
test_00001206.mp4,51,13,84,79,105,168,0,410
test_00001207.mp4,5,0,5,8,337,2,69,51
test_00001208.mp4,16,0,1,260,48,6,0,33
test_00001209.mp4,356,0,21,0,1,3,89,89
test_00001210.mp4,53,0,14,0,23,30,0,43
test_00001211.mp4,10,51,12,0,13,4,0,45
test_00001212.mp4,0,0,99,0,0,0,0,0
test_00001213.mp4,33,0,3,1,62,11,29,62
test_00001214.mp4,5,0,3,30,31,69,0,60
test_00001215.mp4,96,0,2,0,0,67,0,35
test_00001216.mp4,22,0,3,0,1,16,0,18
test_00001217.mp4,7,3,71,135,505,265,28,716
test_00001218.mp4,52,0,45,26,173,116,0,149
test_00001219.mp4,60,34,24,118,69,177,5,369
test_00001220.mp4,157,0,61,13,17,64,0,89
test_00001221.mp4,0,0,0,0,0,0,0,0
test_00001222.mp4,28,0,35,3,25,117,0,114
test_00001223.mp4,154,0,26,20,265,27,1,145
test_00001224.mp4,13,0,0,71,3,20,0,43
test_00001225.mp4,0,0,3,57,51,8,4,53
test_00001226.mp4,43,0,2,0,14,5,1,26
test_00001227.mp4,2,0,4,2,2,47,17,48
test_00001228.mp4,85,0,0,8,89,2,0,58
test_00001229.mp4,39,0,3,57,2,106,1,71
test_00001230.mp4,0,0,0,0,1,0,0,0
test_00001231.mp4,32,0,0,0,16,109,0,32
test_00001232.mp4,66,0,32,14,49,42,0,77
test_00001233.mp4,38,0,10,0,111,9,0,38
test_00001234.mp4,22,0,0,0,0,100,0,14
test_00001235.mp4,23,4,26,334,28,90,10,302
test_00001236.mp4,1,0,0,37,219,74,1,71
test_00001237.mp4,26,0,21,37,69,24,5,136
test_00001238.mp4,42,3,37,230,8,30,0,167
test_00001239.mp4,117,0,1,11,83,210,0,127
test_00001240.mp4,0,0,0,15,1,150,4,19
test_00001241.mp4,0,0,0,239,113,0,0,188
test_00001242.mp4,0,0,0,0,1,3,0,2
test_00001243.mp4,51,0,14,11,68,49,0,61
test_00001244.mp4,10,0,20,1,5,311,0,61
test_00001245.mp4,0,0,0,40,140,12,2,19
test_00001246.mp4,117,1,0,155,127,44,0,187
test_00001247.mp4,61,0,97,284,23,71,4,488
test_00001248.mp4,0,0,0,129,2,0,0,2
test_00001249.mp4,1,0,4,169,0,39,0,27
test_00001250.mp4,8,0,12,0,6,11,0,18
test_00001251.mp4,12,0,10,3,19,98,7,35
test_00001252.mp4,287,0,7,6,3,210,0,339
test_00001253.mp4,0,0,0,0,0,0,0,0
test_00001254.mp4,92,71,47,50,95,53,1,305
test_00001255.mp4,15,0,25,0,27,62,1,41
test_00001256.mp4,4,0,2,1,0,4,0,7
test_00001257.mp4,56,0,4,2,87,83,0,65
test_00001258.mp4,0,0,6,6,186,46,7,28
test_00001259.mp4,86,0,3,0,31,34,0,34
test_00001260.mp4,2,0,17,6,141,3,0,40
test_00001261.mp4,24,0,2,1,0,0,0,6
test_00001262.mp4,54,41,8,34,17,9,0,71
test_00001263.mp4,210,0,0,32,51,38,0,210
test_00001264.mp4,1,0,1,6,0,18,0,9
test_00001265.mp4,52,0,0,0,2,144,0,42
test_00001266.mp4,12,0,37,29,25,14,1,83
test_00001267.mp4,20,0,40,263,163,16,39,427
test_00001268.mp4,89,0,15,0,2,1,52,66
test_00001269.mp4,230,62,5,681,67,87,0,781
test_00001270.mp4,2,0,0,7,5,157,12,52
test_00001271.mp4,11,0,49,387,36,137,3,253
test_00001272.mp4,25,1,0,31,49,19,2,51
test_00001273.mp4,27,2,2,101,15,15,0,32
test_00001274.mp4,0,0,8,0,70,115,0,51
test_00001275.mp4,102,37,26,216,73,43,0,317
test_00001276.mp4,10,0,0,133,6,161,0,227
test_00001277.mp4,34,0,9,29,75,5,0,29
test_00001278.mp4,4,0,46,228,112,138,7,283
test_00001279.mp4,27,5,35,358,52,9,52,286
test_00001280.mp4,3,0,1,2,5,26,1,16
test_00001281.mp4,0,0,2,29,8,1,1,9
test_00001282.mp4,4,0,1,1,0,0,0,2
test_00001283.mp4,168,0,11,3,44,13,2,83
test_00001284.mp4,127,0,0,116,34,29,2,110
test_00001285.mp4,0,0,1,0,1,1,0,2
test_00001286.mp4,7,0,0,0,0,359,0,10
test_00001287.mp4,84,14,11,12,20,19,0,56
test_00001288.mp4,194,0,11,10,157,30,0,108
test_00001289.mp4,0,0,0,2,0,0,0,0
test_00001290.mp4,195,0,0,15,0,0,0,14
test_00001291.mp4,72,0,13,0,4,157,0,12
test_00001292.mp4,55,0,0,0,2,167,0,45
test_00001293.mp4,83,0,0,18,97,76,0,50
test_00001294.mp4,374,0,0,22,0,0,0,12
test_00001295.mp4,29,0,22,89,83,3,3,106
test_00001296.mp4,117,0,2,231,129,124,0,505
test_00001297.mp4,63,0,84,94,425,124,1,598
test_00001298.mp4,82,0,20,51,85,30,4,153
test_00001299.mp4,7,0,22,122,4,71,0,54
test_00001300.mp4,0,0,1,0,4,96,0,8
test_00001301.mp4,64,5,10,81,87,137,1,274
test_00001302.mp4,11,0,12,45,145,125,3,268
test_00001303.mp4,71,0,14,7,53,0,9,48
test_00001304.mp4,210,0,4,7,45,15,5,73
test_00001305.mp4,59,0,0,1,47,53,0,67
test_00001306.mp4,51,0,2,0,0,12,0,14
test_00001307.mp4,8,0,0,172,36,0,0,30
test_00001308.mp4,9,0,6,80,11,78,7,67
test_00001309.mp4,58,0,86,11,188,300,6,445
test_00001310.mp4,34,0,11,91,67,13,0,134
test_00001311.mp4,61,0,88,11,45,141,0,231
test_00001312.mp4,256,0,11,54,88,47,8,135
test_00001313.mp4,0,0,14,0,21,3,0,8
test_00001314.mp4,3,0,31,9,111,148,1,173
test_00001315.mp4,1,0,0,20,32,80,0,39
test_00001316.mp4,3,0,0,40,0,0,0,4
test_00001317.mp4,206,13,12,138,26,71,6,108
test_00001318.mp4,157,0,0,95,83,15,0,271
test_00001319.mp4,157,0,5,22,1,76,0,108
test_00001320.mp4,6,1,0,125,1,2,0,9
test_00001321.mp4,0,0,9,0,0,2,0,4
test_00001322.mp4,2,0,0,17,2,1,0,6
test_00001323.mp4,322,0,116,0,59,30,0,42
test_00001324.mp4,99,0,36,43,25,56,0,53
test_00001325.mp4,23,99,12,112,325,277,0,652
test_00001326.mp4,1,0,5,0,5,122,1,19
test_00001327.mp4,75,0,0,0,0,75,0,25
test_00001328.mp4,0,0,1,1,9,1,1,6
test_00001329.mp4,4,0,1,238,0,57,0,40
test_00001330.mp4,3,0,0,2,0,1,0,4
test_00001331.mp4,4,0,0,19,299,24,0,24
test_00001332.mp4,61,0,1,222,5,3,2,136
test_00001333.mp4,0,0,2,252,79,5,7,49
test_00001334.mp4,16,0,0,237,31,7,0,50
test_00001335.mp4,4,0,39,9,15,42,0,57
test_00001336.mp4,71,4,8,26,60,68,0,55
test_00001337.mp4,55,0,2,109,3,49,0,51
test_00001338.mp4,31,0,10,2,0,88,9,44
test_00001339.mp4,6,0,5,76,81,2,0,102
test_00001340.mp4,1,0,4,59,0,493,2,54
test_00001341.mp4,0,0,0,0,0,3,0,0
test_00001342.mp4,10,0,1,0,5,234,0,24
test_00001343.mp4,0,0,2,217,36,17,3,53
test_00001344.mp4,1,0,66,4,0,141,0,25
test_00001345.mp4,65,1,0,80,13,21,6,40
test_00001346.mp4,0,0,1,222,14,44,0,88
test_00001347.mp4,19,0,20,77,78,166,0,242
test_00001348.mp4,164,0,4,11,105,36,16,102
test_00001349.mp4,151,1,1,67,48,27,0,149
test_00001350.mp4,6,20,27,4,188,10,10,75
test_00001351.mp4,18,0,88,122,49,135,10,272
test_00001352.mp4,10,0,2,230,185,21,2,62
test_00001353.mp4,119,0,0,36,78,10,0,47
test_00001354.mp4,75,12,2,0,185,9,0,41
test_00001355.mp4,154,0,1,20,32,71,0,96
test_00001356.mp4,25,0,0,23,4,0,4,21
test_00001357.mp4,1,0,0,20,29,8,0,12
test_00001358.mp4,1,0,0,138,46,83,27,71
test_00001359.mp4,0,0,47,2,115,3,0,43
test_00001360.mp4,87,0,10,8,54,36,8,77
test_00001361.mp4,0,0,0,61,42,38,0,34
test_00001362.mp4,6,0,4,13,10,16,0,31
test_00001363.mp4,89,0,3,2,154,2,0,137
test_00001364.mp4,0,0,19,13,388,10,4,58
test_00001365.mp4,55,0,13,1,7,44,23,62
test_00001366.mp4,23,0,18,60,16,123,0,77
test_00001367.mp4,114,0,0,0,70,11,0,55
test_00001368.mp4,256,0,17,3,3,1,84,86
test_00001369.mp4,94,0,34,2,4,4,58,68
test_00001370.mp4,4,0,0,8,2,6,0,9
test_00001371.mp4,6,0,0,1,0,84,0,14
test_00001372.mp4,5,0,0,0,0,0,0,0
test_00001373.mp4,447,79,49,958,80,205,19,1264
test_00001374.mp4,76,0,0,5,199,118,0,109
test_00001375.mp4,121,0,5,52,72,230,0,85
test_00001376.mp4,21,9,15,266,158,70,0,310
test_00001377.mp4,10,1,29,7,40,64,1,69
test_00001378.mp4,22,0,13,51,75,382,2,101
test_00001379.mp4,58,10,0,89,14,147,0,92
test_00001380.mp4,1,3,0,0,128,0,0,5
test_00001381.mp4,17,0,1,66,27,6,0,36
test_00001382.mp4,15,3,118,76,847,58,27,526
test_00001383.mp4,6,2,9,1,67,63,5,43
test_00001384.mp4,3,0,0,47,4,148,0,53
test_00001385.mp4,101,0,20,23,7,2,26,42
test_00001386.mp4,57,0,0,8,28,3,8,40
test_00001387.mp4,1,0,43,0,214,26,10,37
test_00001388.mp4,10,0,35,0,25,39,3,53
test_00001389.mp4,80,0,2,15,36,20,0,45
test_00001390.mp4,0,0,0,0,0,5,0,0
test_00001391.mp4,2,0,2,1,11,12,5,19
test_00001392.mp4,35,0,18,105,107,50,0,189
test_00001393.mp4,7,0,0,0,3,18,0,12
test_00001394.mp4,69,27,5,2,242,3,1,52
test_00001395.mp4,80,108,13,121,150,73,1,135
test_00001396.mp4,6,0,42,22,150,51,12,158
test_00001397.mp4,0,0,7,205,0,8,0,15
test_00001398.mp4,11,0,22,47,129,81,2,89
test_00001399.mp4,48,0,0,9,0,187,0,42
test_00001400.mp4,0,0,7,383,2,64,0,123
test_00001401.mp4,14,0,22,38,201,60,0,203
test_00001402.mp4,0,0,0,46,1,116,5,27
test_00001403.mp4,67,0,58,0,29,321,0,173
test_00001404.mp4,66,0,0,100,12,164,9,176
test_00001405.mp4,9,0,25,0,30,40,0,44
test_00001406.mp4,7,0,2,10,112,119,5,106
test_00001407.mp4,0,0,0,1,0,0,0,0
test_00001408.mp4,30,0,5,60,167,20,1,54
test_00001409.mp4,20,4,18,269,23,79,0,204
test_00001410.mp4,9,0,31,205,12,94,0,55
test_00001411.mp4,0,0,0,88,8,46,0,20
test_00001412.mp4,170,3,2,29,147,38,5,127
test_00001413.mp4,17,0,2,0,2,2,0,5
test_00001414.mp4,76,0,21,54,240,108,43,433
test_00001415.mp4,7,0,3,3,11,4,0,13
test_00001416.mp4,12,0,76,5,20,71,14,81
test_00001417.mp4,31,7,32,148,47,84,5,133
test_00001418.mp4,1,0,5,9,20,6,1,24
test_00001419.mp4,11,0,20,133,58,14,21,67
test_00001420.mp4,2,0,33,0,18,54,1,32
test_00001421.mp4,4,0,26,68,41,45,0,58
test_00001422.mp4,0,0,4,0,126,34,0,6
test_00001423.mp4,110,0,13,69,51,10,13,100
test_00001424.mp4,0,0,0,0,162,0,0,0
test_00001425.mp4,94,0,8,0,0,46,0,40
test_00001426.mp4,0,0,2,59,188,71,7,130
test_00001427.mp4,7,0,36,72,74,25,0,65
test_00001428.mp4,4,0,1,0,4,0,0,6
test_00001429.mp4,0,0,0,0,36,35,0,5
test_00001430.mp4,7,0,3,9,44,13,0,30
test_00001431.mp4,112,0,2,1,10,3,1,21
test_00001432.mp4,40,0,0,0,17,3,0,21
test_00001433.mp4,0,0,1,2,5,0,0,5
test_00001434.mp4,4,0,0,0,116,10,0,9
test_00001435.mp4,7,0,12,107,27,32,4,117
test_00001436.mp4,40,2,1,18,40,31,0,49
test_00001437.mp4,131,0,11,0,44,54,14,103
test_00001438.mp4,82,3,0,0,89,12,16,74
test_00001439.mp4,157,0,1,1,2,32,7,72
test_00001440.mp4,0,0,58,24,127,27,21,84
test_00001441.mp4,0,0,0,0,0,53,0,0
test_00001442.mp4,92,0,0,0,54,14,0,36
test_00001443.mp4,194,0,0,14,69,212,0,152
test_00001444.mp4,0,0,0,1,0,58,0,2
test_00001445.mp4,89,0,25,32,37,51,13,100
test_00001446.mp4,0,0,12,186,66,57,0,150
test_00001447.mp4,131,0,2,61,14,68,0,150
test_00001448.mp4,1,0,4,19,0,9,1,15
test_00001449.mp4,5,0,126,10,314,36,0,309
test_00001450.mp4,4,0,18,122,12,83,0,73
test_00001451.mp4,7,0,5,0,15,175,0,32
test_00001452.mp4,0,0,4,3,80,115,0,95
test_00001453.mp4,87,48,115,63,209,216,23,521
test_00001454.mp4,5,0,9,430,48,45,0,148
test_00001455.mp4,16,0,1,0,82,366,0,75
test_00001456.mp4,41,0,10,139,27,84,0,223
test_00001457.mp4,9,0,10,0,15,193,14,49
test_00001458.mp4,41,0,0,0,8,103,0,30
test_00001459.mp4,8,0,42,110,140,152,0,291
test_00001460.mp4,23,0,14,119,68,112,3,226
test_00001461.mp4,30,0,0,0,103,26,1,49
test_00001462.mp4,36,49,44,385,210,166,20,719
test_00001463.mp4,6,0,2,54,51,66,2,90
test_00001464.mp4,4,0,15,2,131,7,1,29
test_00001465.mp4,120,0,1,2,0,120,1,61
test_00001466.mp4,161,0,1,0,88,87,0,276
test_00001467.mp4,34,0,0,0,9,127,0,44
test_00001468.mp4,2,0,4,1,10,40,0,19
test_00001469.mp4,46,0,45,36,35,260,4,175
test_00001470.mp4,5,0,553,21,403,30,57,929
test_00001471.mp4,17,0,25,19,2,167,7,78
test_00001472.mp4,0,0,0,0,0,0,0,0
test_00001473.mp4,2,0,12,8,11,9,0,34
test_00001474.mp4,81,0,14,6,3,27,3,49
test_00001475.mp4,1,0,12,33,5,10,0,15
test_00001476.mp4,58,1,15,333,593,114,32,670
test_00001477.mp4,4,0,101,123,1,48,0,153
test_00001478.mp4,0,0,0,6,11,2,0,7
test_00001479.mp4,110,0,22,22,53,62,1,108
test_00001480.mp4,77,1,0,1,51,253,0,80
test_00001481.mp4,1,0,0,19,0,0,0,1
test_00001482.mp4,0,0,1,0,0,31,0,2
test_00001483.mp4,220,0,1,60,49,22,0,234
test_00001484.mp4,68,1,8,225,396,58,5,560
test_00001485.mp4,102,0,31,94,1,2,16,125
test_00001486.mp4,1,0,7,83,226,154,0,400
test_00001487.mp4,13,0,3,55,69,2,62,48
test_00001488.mp4,21,0,13,393,4,25,2,91
test_00001489.mp4,2,0,6,63,43,55,2,111
test_00001490.mp4,22,0,1,1,17,174,0,37
test_00001491.mp4,2,1,28,3,6,29,1,28
test_00001492.mp4,99,1,89,0,18,109,2,121
test_00001493.mp4,20,0,1,84,23,0,0,33
test_00001494.mp4,177,0,0,0,9,38,0,24
test_00001495.mp4,1,0,10,27,20,226,6,52
test_00001496.mp4,8,0,8,5,21,60,14,55
test_00001497.mp4,3,0,60,33,873,32,76,325
test_00001498.mp4,18,0,0,0,44,101,2,55
test_00001499.mp4,166,0,0,55,29,3,0,69
test_00001500.mp4,79,91,17,187,48,100,0,474
test_00001501.mp4,9,0,10,0,0,220,0,17
test_00001502.mp4,26,28,131,13,82,37,19,263
test_00001503.mp4,2,0,60,17,2,9,0,35
test_00001504.mp4,0,0,0,0,0,0,0,0
test_00001505.mp4,47,3,3,11,189,42,37,103
test_00001506.mp4,4,0,1,82,115,11,0,44
test_00001507.mp4,0,0,0,0,0,1,2,2
test_00001508.mp4,0,0,0,3,7,26,0,11
test_00001509.mp4,33,0,13,0,0,110,0,33
test_00001510.mp4,35,4,17,57,17,44,0,43
test_00001511.mp4,119,2,1,17,26,12,0,24
test_00001512.mp4,33,8,38,302,17,56,21,252
test_00001513.mp4,234,0,51,2,1,12,130,150
test_00001514.mp4,5,0,48,173,179,53,41,159
test_00001515.mp4,122,0,0,0,20,18,0,43
test_00001516.mp4,17,0,2,0,124,23,0,20
test_00001517.mp4,67,0,0,29,216,43,9,139
test_00001518.mp4,1,0,4,2,7,0,2,10
test_00001519.mp4,13,1,2,0,0,2,0,6
test_00001520.mp4,2,0,0,0,0,69,0,2
test_00001521.mp4,19,0,87,0,79,11,35,79
test_00001522.mp4,5,0,17,169,27,95,6,154
test_00001523.mp4,0,0,0,0,0,0,0,0
test_00001524.mp4,58,0,27,32,752,44,28,307
test_00001525.mp4,237,0,20,0,1,5,31,69
test_00001526.mp4,2,0,1,84,277,98,5,302
test_00001527.mp4,14,2,2,108,2,36,1,61
test_00001528.mp4,5,0,7,49,296,286,69,566
test_00001529.mp4,10,0,22,44,12,35,0,51
test_00001530.mp4,7,1,15,259,52,45,30,159
test_00001531.mp4,12,0,25,345,2,10,0,83
test_00001532.mp4,3,0,0,1,0,69,0,3
test_00001533.mp4,1,0,0,3,1,1,0,3
test_00001534.mp4,1,0,4,186,23,3,0,13
test_00001535.mp4,0,0,0,0,1,0,0,0
test_00001536.mp4,54,2,0,46,42,12,3,45
test_00001537.mp4,0,0,0,2,2,0,0,3
test_00001538.mp4,28,0,8,230,7,73,0,89
test_00001539.mp4,4,0,14,5,30,6,0,31
test_00001540.mp4,3,0,2,0,25,0,8,8
test_00001541.mp4,79,0,23,0,0,0,26,52
test_00001542.mp4,53,1,31,166,147,3,31,111
test_00001543.mp4,16,0,0,42,15,5,7,32
test_00001544.mp4,67,0,3,0,0,343,0,84
test_00001545.mp4,6,0,1,19,18,6,0,21
test_00001546.mp4,264,2,1,4,0,33,1,24
test_00001547.mp4,12,0,19,36,36,19,0,75
test_00001548.mp4,3,0,84,5,107,0,0,17
test_00001549.mp4,3,0,1,13,7,0,0,12
test_00001550.mp4,63,0,8,44,4,79,5,52
test_00001551.mp4,0,0,0,0,0,433,0,0
test_00001552.mp4,161,100,3,0,0,260,0,321
test_00001553.mp4,29,0,94,63,21,50,5,90
test_00001554.mp4,20,0,12,14,7,10,12,35
test_00001555.mp4,73,0,15,120,117,9,0,52
test_00001556.mp4,58,1,3,39,25,19,0,98
test_00001557.mp4,35,0,16,169,59,42,5,117
test_00001558.mp4,31,0,242,63,58,12,12,143
test_00001559.mp4,1,0,12,3,174,7,5,35
test_00001560.mp4,16,0,49,28,72,162,0,96
test_00001561.mp4,0,0,54,3,34,0,27,40
test_00001562.mp4,68,0,0,13,93,23,0,91
test_00001563.mp4,5,0,4,2,1,0,1,6
test_00001564.mp4,8,0,13,73,53,29,4,113
test_00001565.mp4,19,0,39,44,148,15,33,99
test_00001566.mp4,62,0,0,0,44,53,0,56
test_00001567.mp4,63,0,1,1,64,28,0,59
test_00001568.mp4,0,0,0,0,0,0,0,0
test_00001569.mp4,2,0,4,288,145,24,14,287
test_00001570.mp4,2,0,0,16,21,64,0,17
test_00001571.mp4,186,0,4,10,36,11,0,66
test_00001572.mp4,76,0,0,121,90,78,2,344
test_00001573.mp4,100,0,14,80,4,113,0,99
test_00001574.mp4,74,3,156,51,78,215,8,332
test_00001575.mp4,0,0,0,0,0,0,0,0
test_00001576.mp4,64,1,4,126,199,51,0,163
test_00001577.mp4,62,10,83,580,126,5,0,498
test_00001578.mp4,111,0,0,0,0,1,33,41
test_00001579.mp4,3,0,6,299,10,25,2,76
test_00001580.mp4,44,0,2,24,47,4,0,36
test_00001581.mp4,120,0,0,0,4,4,0,12
test_00001582.mp4,24,0,66,0,64,57,7,86
test_00001583.mp4,147,2,0,21,47,21,5,70
test_00001584.mp4,60,0,0,67,31,57,0,51
test_00001585.mp4,6,0,6,231,89,30,26,60
test_00001586.mp4,1,0,0,62,135,0,0,40
test_00001587.mp4,31,0,6,4,25,32,0,41
test_00001588.mp4,4,0,4,40,2,3,0,14
test_00001589.mp4,8,0,4,9,17,37,0,33
test_00001590.mp4,1,0,121,17,13,124,0,156
test_00001591.mp4,62,0,0,0,2,238,0,37
test_00001592.mp4,19,0,21,2,20,13,0,40
test_00001593.mp4,3,0,11,43,7,100,2,69
test_00001594.mp4,131,0,6,0,0,2,89,78
test_00001595.mp4,2,0,2,0,86,16,0,23
test_00001596.mp4,1,0,6,6,4,24,0,19
test_00001597.mp4,18,0,10,3,153,79,0,128
test_00001598.mp4,69,0,2,0,0,144,0,58
test_00001599.mp4,44,0,4,24,0,14,0,24
test_00001600.mp4,37,0,145,36,302,250,23,670
test_00001601.mp4,113,0,1,4,28,17,0,33
test_00001602.mp4,1,0,6,13,1,152,0,23
test_00001603.mp4,0,0,0,15,0,3,0,1
test_00001604.mp4,46,11,39,133,40,106,0,96
test_00001605.mp4,0,0,0,2,0,0,0,0
test_00001606.mp4,149,0,20,180,109,54,5,449
test_00001607.mp4,156,3,0,55,31,16,0,57
test_00001608.mp4,5,0,79,353,278,37,28,521
