Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change
id32_id30_0000.mp4,104,0,43,96,18,330,23,286
id32_id30_0001.mp4,35,0,16,3,2,564,1,74
id32_id30_0002.mp4,176,0,98,53,14,152,1,147
id32_id30_0003.mp4,50,0,89,111,15,191,0,175
id32_id30_0004.mp4,29,0,38,0,0,361,0,46
id32_id30_0005.mp4,82,9,28,0,5,291,0,92
id32_id30_0006.mp4,7,0,142,5,48,191,0,138
id32_id30_0007.mp4,2,0,153,6,14,187,0,87
id32_id30_0008.mp4,61,0,474,2,137,82,1,376
id32_id31_0000.mp4,144,0,80,60,28,282,21,266
id32_id31_0005.mp4,90,10,176,0,11,125,0,114
id32_id31_0006.mp4,8,0,166,5,48,137,0,125
id32_id31_0007.mp4,4,0,102,74,5,176,0,113
id32_id31_0008.mp4,43,0,710,0,114,131,1,571
id32_id31_0009.mp4,63,0,10,322,17,59,1,132
id32_id33_0000.mp4,110,0,111,87,22,262,22,269
id32_id33_0001.mp4,61,0,28,3,2,514,1,118
id32_id33_0002.mp4,109,0,145,108,31,94,9,146
id32_id33_0003.mp4,46,0,109,125,5,174,3,137
id32_id33_0004.mp4,26,0,79,0,1,322,0,84
id32_id33_0005.mp4,24,0,271,0,39,78,0,65
id32_id33_0006.mp4,10,0,126,5,66,189,1,137
id32_id33_0007.mp4,6,0,162,18,97,69,0,93
id32_id33_0008.mp4,8,0,464,0,168,108,6,423
id32_id33_0009.mp4,36,0,51,293,47,47,0,130
id32_id34_0000.mp4,166,0,55,80,42,240,22,317
id32_id34_0002.mp4,110,0,166,98,44,72,5,150
id32_id34_0003.mp4,64,0,80,160,7,156,7,168
id32_id34_0004.mp4,48,0,69,0,2,309,0,69
id32_id34_0005.mp4,68,1,216,0,10,109,0,81
id32_id34_0006.mp4,7,0,109,5,50,200,2,115
id32_id34_0007.mp4,6,0,139,23,41,60,0,120
id32_id34_0008.mp4,36,0,488,5,172,52,2,375
id32_id35_0000.mp4,135,0,95,44,33,286,21,258
id32_id35_0001.mp4,30,0,37,1,1,540,1,79
id32_id35_0002.mp4,169,0,108,38,28,146,5,163
id32_id35_0003.mp4,48,0,67,146,12,186,3,150
id32_id35_0004.mp4,40,0,202,0,0,186,0,93
id32_id35_0005.mp4,25,0,273,0,6,99,0,61
id32_id35_0006.mp4,7,0,110,5,75,178,0,120
id32_id35_0007.mp4,5,0,130,5,53,145,0,129
id32_id35_0008.mp4,49,0,436,2,205,62,2,449
id32_id35_0009.mp4,83,0,42,138,87,129,1,200
id32_id37_0000.mp4,153,0,67,56,13,303,25,266
id32_id37_0002.mp4,258,0,122,11,7,91,6,147
id32_id37_0004.mp4,61,0,87,0,2,278,0,87
id32_id37_0005.mp4,82,1,195,3,13,128,0,82
id32_id37_0006.mp4,8,0,190,5,17,171,0,118
id32_id37_0007.mp4,3,0,67,67,34,203,1,160
id32_id37_0008.mp4,60,0,529,0,119,47,2,317
id32_id37_0009.mp4,14,0,48,192,191,27,9,132
id32_id38_0000.mp4,112,0,76,114,53,238,21,302
id32_id38_0002.mp4,57,0,117,114,28,178,1,123
id32_id38_0006.mp4,7,0,139,5,92,152,0,157
id33_id20_0001.mp4,170,0,13,53,86,58,29,138
id33_id20_0003.mp4,202,0,32,3,124,103,4,135
id33_id20_0004.mp4,27,0,30,12,19,273,5,82
id33_id20_0005.mp4,96,0,44,76,99,36,22,103
id33_id20_0007.mp4,5,0,19,97,182,140,0,124
id33_id20_0009.mp4,141,2,10,120,75,89,0,82
id33_id21_0001.mp4,129,0,3,63,115,81,18,131
id33_id21_0002.mp4,124,0,120,14,67,75,0,126
id33_id21_0004.mp4,22,0,26,17,25,257,7,68
id33_id21_0005.mp4,112,0,28,80,97,40,9,104
id33_id21_0007.mp4,7,0,7,85,102,173,0,110
id33_id21_0009.mp4,60,0,3,118,129,125,0,99
id33_id23_0001.mp4,176,0,17,46,88,49,33,128
id33_id23_0002.mp4,151,0,144,8,49,58,0,112
id33_id23_0003.mp4,197,0,86,13,82,86,8,137
id33_id23_0004.mp4,20,0,71,16,25,224,8,72
id33_id23_0005.mp4,115,0,28,79,102,29,16,104
id33_id23_0006.mp4,76,0,43,2,88,87,2,128
id33_id23_0007.mp4,1,0,62,23,270,115,1,76
id33_id23_0008.mp4,78,0,107,115,188,17,0,103
id33_id23_0009.mp4,102,0,4,132,129,66,2,95
id33_id26_0001.mp4,119,0,15,47,87,141,3,133
id33_id26_0002.mp4,161,0,98,8,63,75,0,98
id33_id26_0003.mp4,166,0,42,3,114,143,1,122
id33_id26_0004.mp4,15,0,8,21,26,280,7,56
id33_id26_0006.mp4,31,0,34,2,89,146,0,133
id33_id26_0009.mp4,7,0,6,140,155,131,0,89
id33_id28_0000.mp4,16,0,83,8,18,108,54,128
id33_id28_0001.mp4,171,0,13,35,80,49,58,147
id33_id28_0003.mp4,245,0,29,15,81,98,1,130
id33_id28_0004.mp4,36,0,56,17,25,204,30,93
id33_id28_0005.mp4,130,0,39,25,80,63,30,102
id33_id28_0008.mp4,127,0,82,107,172,9,6,126
id33_id28_0009.mp4,147,0,3,114,136,31,0,70
id33_id29_0000.mp4,13,0,128,9,79,34,34,119
id33_id29_0001.mp4,128,0,7,34,158,37,37,131
id33_id29_0002.mp4,174,5,92,35,75,18,1,96
id33_id29_0003.mp4,239,0,19,18,151,33,6,146
id33_id29_0004.mp4,11,0,92,12,30,196,13,90
id33_id29_0005.mp4,128,0,28,55,105,27,21,103
id33_id29_0006.mp4,143,0,48,2,50,28,9,123
id33_id29_0007.mp4,0,0,36,166,138,54,3,116
id33_id29_0008.mp4,63,4,74,109,251,2,2,92
id33_id29_0009.mp4,28,0,2,144,191,56,1,112
id33_id30_0000.mp4,11,0,50,3,29,192,4,100
id33_id30_0001.mp4,160,0,11,36,38,144,21,125
id33_id30_0002.mp4,148,0,137,6,57,53,0,112
id33_id30_0003.mp4,166,2,49,0,64,189,3,118
id33_id30_0004.mp4,18,0,40,12,11,271,1,72
id33_id30_0005.mp4,131,0,52,22,68,83,11,98
id33_id30_0006.mp4,44,0,44,2,33,170,0,120
id33_id30_0007.mp4,6,0,10,174,62,167,0,109
id33_id30_0008.mp4,61,0,145,81,94,124,0,128
id33_id30_0009.mp4,36,0,10,98,108,185,0,115
id33_id31_0000.mp4,12,0,52,4,18,183,11,80
id33_id31_0001.mp4,130,0,16,48,36,170,8,129
id33_id31_0002.mp4,210,18,99,1,14,69,0,106
id33_id31_0004.mp4,32,0,81,12,15,195,5,103
id33_id31_0006.mp4,81,2,59,2,62,83,0,160
id33_id31_0007.mp4,7,6,12,156,39,265,0,92
id33_id31_0008.mp4,46,12,165,40,109,133,0,133
id33_id31_0009.mp4,34,0,9,149,103,147,0,115
id33_id32_0000.mp4,21,0,39,13,8,208,3,77
id33_id32_0001.mp4,186,1,24,23,34,133,7,139
id33_id32_0002.mp4,199,0,76,0,62,73,0,88
id33_id32_0003.mp4,210,0,50,0,89,117,3,127
id33_id32_0004.mp4,33,1,60,11,24,242,0,96
id33_id32_0005.mp4,156,0,44,21,78,63,8,108
id33_id32_0006.mp4,69,0,43,6,37,140,0,127
id33_id32_0007.mp4,5,0,15,76,80,166,2,133
id33_id32_0008.mp4,130,0,144,23,164,43,0,151
id33_id32_0009.mp4,32,0,17,79,126,171,2,85
id33_id34_0000.mp4,16,0,99,2,19,107,8,107
id33_id34_0001.mp4,183,0,6,52,93,56,10,127
id33_id34_0002.mp4,179,16,99,3,53,47,0,110
id33_id34_0003.mp4,219,4,41,13,65,124,1,136
id33_id34_0004.mp4,12,0,21,16,23,251,11,61
id33_id34_0005.mp4,106,0,46,72,99,24,15,104
id33_id34_0006.mp4,75,0,63,2,69,67,0,145
id33_id34_0007.mp4,2,0,21,122,92,226,0,130
id33_id34_0008.mp4,163,3,118,91,108,9,0,129
id33_id34_0009.mp4,92,0,5,140,142,25,0,79
id33_id35_0000.mp4,19,0,46,4,56,102,11,108
id33_id35_0001.mp4,176,0,19,38,81,66,20,142
id33_id35_0002.mp4,219,5,68,12,48,47,1,106
id33_id35_0003.mp4,204,0,24,11,95,132,1,120
id33_id35_0004.mp4,26,0,43,14,26,220,9,86
id33_id35_0005.mp4,101,0,40,45,94,67,15,98
id33_id35_0006.mp4,88,0,69,2,40,80,0,127
id33_id35_0007.mp4,12,0,18,85,195,146,0,136
id33_id35_0008.mp4,80,2,128,88,179,24,0,98
id33_id35_0009.mp4,44,0,6,91,127,153,0,116
id33_id37_0000.mp4,7,0,75,1,7,188,13,87
id33_id37_0001.mp4,143,0,42,29,48,120,26,184
id33_id37_0002.mp4,140,0,128,3,71,58,0,108
id33_id37_0004.mp4,12,0,77,13,10,233,3,93
id33_id37_0005.mp4,80,0,52,47,104,67,16,111
id33_id37_0006.mp4,104,0,48,2,55,82,5,138
id33_id37_0007.mp4,2,0,17,122,140,178,0,136
id33_id37_0009.mp4,114,0,4,111,132,66,0,106
id33_id38_0000.mp4,11,0,94,1,23,149,6,91
id33_id38_0001.mp4,138,0,4,68,116,60,18,134
id33_id38_0003.mp4,202,0,14,12,120,120,1,118
id33_id38_0004.mp4,8,0,38,16,27,259,8,80
id33_id38_0005.mp4,117,0,22,45,98,64,17,96
id33_id38_0006.mp4,83,0,54,2,72,84,0,129
id33_id38_0007.mp4,0,0,4,172,113,129,0,113
id33_id38_0008.mp4,99,0,76,86,234,10,0,113
id33_id38_0009.mp4,58,0,12,135,119,101,0,115
id34_id20_0002.mp4,113,4,15,115,20,52,3,63
id34_id20_0003.mp4,5,0,39,123,132,27,0,49
id34_id20_0006.mp4,42,0,46,118,59,108,14,122
id34_id21_0002.mp4,134,0,12,121,8,44,3,41
id34_id21_0003.mp4,3,0,22,106,151,43,0,55
id34_id21_0005.mp4,199,7,23,108,43,132,0,165
id34_id21_0008.mp4,2,0,128,76,247,63,0,116
id34_id21_0009.mp4,124,0,27,52,166,127,1,196
id34_id23_0002.mp4,109,0,24,111,10,62,6,72
id34_id23_0003.mp4,4,0,47,66,170,38,2,55
id34_id23_0008.mp4,26,0,289,5,92,103,1,132
id34_id26_0002.mp4,80,0,29,113,17,83,0,67
id34_id26_0003.mp4,3,0,55,84,152,31,0,76
id34_id26_0005.mp4,214,1,61,86,19,120,2,178
id34_id26_0008.mp4,4,0,138,25,204,144,1,162
id34_id28_0003.mp4,16,0,38,52,164,48,5,69
id34_id28_0005.mp4,276,6,14,68,27,102,4,139
id34_id28_0008.mp4,47,0,299,3,112,54,1,111
id34_id29_0001.mp4,2,0,4,151,70,65,0,29
id34_id29_0002.mp4,88,0,14,137,40,39,4,49
id34_id29_0003.mp4,6,0,36,118,134,28,0,47
id34_id29_0005.mp4,228,2,44,73,63,87,3,170
id34_id29_0006.mp4,39,0,79,81,69,96,5,123
id34_id29_0007.mp4,64,0,20,3,33,77,0,70
id34_id29_0008.mp4,43,0,147,67,127,132,0,132
id34_id30_0000.mp4,40,0,62,160,84,130,6,166
id34_id30_0001.mp4,18,0,1,145,19,103,3,37
id34_id30_0002.mp4,124,0,26,100,2,70,0,52
id34_id30_0003.mp4,1,0,51,60,144,68,0,62
id34_id30_0004.mp4,75,0,60,90,9,156,0,118
id34_id30_0005.mp4,259,0,33,71,4,141,2,156
id34_id30_0006.mp4,45,0,69,69,8,187,3,87
id34_id30_0007.mp4,76,0,28,7,32,70,0,74
id34_id30_0008.mp4,3,0,198,42,46,227,0,140
id34_id30_0009.mp4,182,0,45,72,100,93,2,172
id34_id31_0000.mp4,87,0,137,79,25,154,0,168
id34_id31_0001.mp4,42,0,4,113,18,117,3,47
id34_id31_0002.mp4,121,0,17,101,14,69,0,51
id34_id31_0003.mp4,12,0,60,53,162,35,1,78
id34_id31_0005.mp4,268,27,23,64,3,119,1,136
id34_id31_0006.mp4,52,3,110,52,29,130,5,115
id34_id31_0007.mp4,48,0,22,1,18,106,0,74
id34_id31_0008.mp4,51,0,305,5,65,90,0,123
id34_id31_0009.mp4,102,4,43,53,116,162,10,191
id34_id32_0000.mp4,70,0,86,60,27,225,3,153
id34_id32_0001.mp4,37,0,11,101,18,134,2,42
id34_id32_0002.mp4,117,0,22,92,2,89,0,59
id34_id32_0003.mp4,14,0,72,62,119,55,0,86
id34_id32_0004.mp4,103,0,84,42,4,163,0,102
id34_id32_0005.mp4,269,5,52,66,7,107,0,148
id34_id32_0006.mp4,66,0,90,34,21,161,13,122
id34_id32_0007.mp4,106,0,34,0,25,86,0,93
id34_id32_0008.mp4,35,0,266,0,18,197,0,99
id34_id32_0009.mp4,124,0,52,31,114,150,8,190
id34_id33_0001.mp4,21,0,3,123,43,109,2,34
id34_id33_0002.mp4,121,0,15,112,30,39,5,57
id34_id33_0003.mp4,4,0,88,79,127,28,0,67
id34_id33_0004.mp4,63,1,73,116,21,104,0,99
id34_id33_0005.mp4,218,17,63,86,50,85,0,196
id34_id33_0006.mp4,60,0,79,68,47,119,6,123
id34_id33_0007.mp4,47,0,40,0,41,87,0,90
id34_id33_0008.mp4,62,0,215,19,117,103,0,154
id34_id33_0009.mp4,78,0,21,62,184,112,1,171
id34_id35_0001.mp4,26,1,5,116,33,91,1,50
id34_id35_0002.mp4,116,0,20,110,12,63,1,67
id34_id35_0003.mp4,6,0,64,49,164,41,0,54
id34_id35_0004.mp4,90,0,78,89,16,89,0,96
id34_id35_0005.mp4,284,7,20,63,34,91,0,142
id34_id35_0006.mp4,29,0,83,58,23,165,11,91
id34_id35_0007.mp4,67,0,20,1,22,96,0,72
id34_id35_0008.mp4,41,0,335,0,31,109,0,111
id34_id35_0009.mp4,81,0,29,54,160,151,2,176
id34_id37_0001.mp4,46,0,5,119,20,113,2,41
id34_id37_0002.mp4,123,0,24,99,16,60,0,53
id34_id37_0003.mp4,16,0,79,57,129,45,0,72
id34_id37_0005.mp4,260,6,22,68,10,146,8,204
id34_id37_0006.mp4,91,0,63,73,20,146,6,113
id34_id37_0007.mp4,83,0,19,0,31,101,0,88
id34_id37_0008.mp4,49,0,282,10,60,114,1,126
id34_id38_0001.mp4,24,0,3,135,39,100,0,39
id34_id38_0002.mp4,77,0,13,116,26,84,6,62
id34_id38_0003.mp4,3,0,25,130,125,40,1,51
id34_id38_0005.mp4,246,7,9,78,58,98,1,141
id34_id38_0006.mp4,34,0,89,80,43,125,4,124
id34_id38_0007.mp4,42,0,24,2,19,117,0,72
id34_id38_0008.mp4,21,0,266,31,114,84,0,132
id34_id38_0009.mp4,58,0,9,140,129,142,1,127
id35_id16_0000.mp4,6,0,103,18,150,221,1,129
id35_id16_0001.mp4,3,0,35,4,77,324,0,55
id35_id16_0002.mp4,25,0,10,6,56,294,0,77
id35_id16_0003.mp4,19,0,28,17,301,90,0,83
id35_id16_0004.mp4,3,0,11,72,133,36,0,40
id35_id16_0005.mp4,75,0,0,103,49,72,0,52
id35_id16_0006.mp4,10,0,100,0,101,15,0,29
id35_id16_0007.mp4,45,0,29,0,80,228,0,89
id35_id16_0008.mp4,16,0,8,54,11,185,0,112
id35_id16_0009.mp4,141,0,0,8,9,74,0,49
id35_id17_0000.mp4,4,0,93,24,265,117,0,122
id35_id17_0001.mp4,5,0,39,1,73,338,0,61
id35_id17_0002.mp4,31,0,6,6,184,164,0,60
id35_id17_0003.mp4,3,0,13,0,414,24,1,43
id35_id17_0006.mp4,11,0,96,0,83,36,2,52
id35_id17_0007.mp4,67,0,14,0,86,225,0,83
id35_id17_0008.mp4,1,0,5,54,32,188,0,125
id35_id17_0009.mp4,86,0,0,8,6,132,0,73
id35_id1_0000.mp4,4,0,182,13,63,239,3,119
id35_id1_0001.mp4,19,0,47,0,58,306,0,72
id35_id1_0002.mp4,39,0,27,6,41,278,0,95
id35_id1_0006.mp4,23,0,109,0,61,31,4,55
id35_id1_0007.mp4,67,0,24,0,58,245,0,78
id35_id1_0008.mp4,3,0,5,54,3,212,0,105
id35_id1_0009.mp4,57,0,1,8,38,128,0,80
id35_id20_0000.mp4,3,1,232,11,122,135,0,135
id35_id20_0002.mp4,34,0,7,6,72,272,0,83
id35_id20_0003.mp4,32,0,10,7,279,126,1,91
id35_id20_0006.mp4,28,0,107,0,39,50,0,48
id35_id20_0007.mp4,49,0,43,0,33,264,0,75
id35_id20_0008.mp4,8,0,7,54,5,206,0,115
id35_id20_0009.mp4,56,0,0,8,6,162,0,65
id35_id21_0000.mp4,12,0,167,74,153,99,0,150
id35_id21_0001.mp4,2,0,45,11,71,349,0,111
id35_id21_0002.mp4,21,0,3,6,96,265,0,65
id35_id21_0003.mp4,34,0,14,17,290,96,4,74
id35_id21_0006.mp4,39,0,49,1,79,54,5,75
id35_id21_0007.mp4,57,0,33,0,14,293,0,59
id35_id21_0008.mp4,0,0,9,54,4,214,0,109
id35_id21_0009.mp4,38,0,1,8,6,180,0,57
id35_id23_0000.mp4,16,0,177,29,162,111,7,138
id35_id23_0001.mp4,19,0,41,6,66,307,0,97
id35_id23_0002.mp4,43,0,8,6,45,289,0,60
id35_id23_0003.mp4,106,0,53,2,210,80,4,131
id35_id23_0004.mp4,14,0,15,47,158,20,0,49
id35_id23_0005.mp4,86,0,1,110,13,84,5,49
id35_id23_0006.mp4,5,0,119,0,36,54,14,50
id35_id23_0007.mp4,59,0,73,0,18,250,0,68
id35_id23_0008.mp4,4,0,5,54,2,212,0,107
id35_id23_0009.mp4,124,0,0,8,6,94,0,63
id35_id26_0000.mp4,0,0,116,10,215,160,3,120
id35_id26_0001.mp4,0,0,8,0,52,437,0,44
id35_id26_0002.mp4,31,0,8,6,19,327,0,44
id35_id26_0003.mp4,39,0,27,22,122,244,0,119
id35_id26_0005.mp4,87,0,5,93,21,91,0,56
id35_id26_0006.mp4,4,0,81,0,68,75,0,40
id35_id26_0007.mp4,57,0,64,0,27,250,0,79
id35_id26_0008.mp4,3,0,7,54,1,210,0,94
id35_id26_0009.mp4,18,0,1,8,6,199,0,45
id35_id28_0000.mp4,16,0,231,6,141,103,7,153
id35_id28_0002.mp4,40,0,10,6,22,313,0,48
id35_id28_0003.mp4,65,0,9,1,155,221,4,92
id35_id28_0005.mp4,128,0,2,52,50,66,0,74
id35_id28_0006.mp4,53,0,43,0,89,38,5,56
id35_id28_0007.mp4,32,0,11,0,56,297,0,56
id35_id28_0008.mp4,9,0,5,54,43,170,0,132
id35_id28_0009.mp4,6,0,0,8,21,197,0,46
id35_id29_0000.mp4,11,0,92,43,213,137,3,129
id35_id29_0001.mp4,23,0,20,0,125,285,0,112
id35_id29_0002.mp4,48,0,23,6,58,256,0,54
id35_id29_0003.mp4,24,0,37,0,293,98,3,79
id35_id29_0004.mp4,47,0,11,40,114,33,0,42
id35_id29_0005.mp4,116,0,9,93,20,55,6,56
id35_id29_0006.mp4,19,0,102,2,66,18,15,42
id35_id29_0007.mp4,35,0,55,0,88,187,0,75
id35_id29_0008.mp4,2,0,5,54,21,191,0,114
id35_id29_0009.mp4,40,0,0,8,6,178,0,52
id35_id2_0000.mp4,1,0,70,31,258,129,10,139
id35_id2_0001.mp4,8,0,25,0,170,251,0,109
id35_id2_0002.mp4,27,0,11,7,77,268,1,68
id35_id2_0003.mp4,43,0,23,0,245,134,10,115
id35_id2_0006.mp4,19,0,86,1,77,39,6,54
id35_id2_0007.mp4,12,0,33,0,150,190,0,94
id35_id2_0008.mp4,1,0,1,54,122,95,0,137
id35_id2_0009.mp4,40,0,1,8,10,173,0,64
id35_id30_0001.mp4,18,0,38,0,25,361,0,66
id35_id30_0002.mp4,43,0,10,6,55,277,0,35
id35_id30_0003.mp4,51,0,52,2,114,236,0,106
id35_id30_0004.mp4,26,0,25,24,118,62,0,43
id35_id30_0005.mp4,121,0,0,66,25,87,0,63
id35_id30_0006.mp4,29,0,77,0,83,38,0,53
id35_id30_0007.mp4,99,0,30,0,12,243,0,77
id35_id30_0008.mp4,7,0,1,54,0,213,0,97
id35_id30_0009.mp4,29,0,0,9,6,189,0,54
id35_id31_0000.mp4,15,0,212,7,54,212,4,115
id35_id31_0002.mp4,46,0,3,6,3,333,0,31
id35_id31_0003.mp4,52,0,29,3,66,305,0,80
id35_id31_0006.mp4,21,1,78,0,30,98,0,53
id35_id31_0007.mp4,69,0,89,0,3,226,0,85
id35_id31_0008.mp4,51,0,9,54,0,163,0,115
id35_id31_0009.mp4,139,0,1,5,3,79,0,38
id35_id32_0000.mp4,12,0,278,1,17,196,1,124
id35_id32_0001.mp4,7,0,30,0,40,332,0,68
id35_id32_0002.mp4,40,0,4,6,24,317,0,41
id35_id32_0003.mp4,15,0,29,0,165,246,0,86
id35_id32_0004.mp4,37,0,12,4,66,136,0,62
id35_id32_0005.mp4,130,0,0,35,14,120,0,74
id35_id32_0006.mp4,40,0,73,0,71,42,0,45
id35_id32_0007.mp4,112,0,17,0,9,252,0,44
id35_id32_0008.mp4,13,0,3,54,0,204,0,102
id35_id32_0009.mp4,17,0,0,8,7,200,0,48
id35_id33_0000.mp4,10,0,126,25,173,162,5,152
id35_id33_0001.mp4,8,0,41,0,150,238,0,100
id35_id33_0002.mp4,43,0,16,9,77,246,0,56
id35_id33_0003.mp4,32,0,42,0,256,121,4,100
id35_id33_0004.mp4,39,0,10,39,129,35,0,57
id35_id33_0005.mp4,103,0,4,100,22,70,0,54
id35_id33_0006.mp4,11,0,125,0,42,42,4,41
id35_id33_0007.mp4,34,0,80,0,37,230,0,83
id35_id33_0008.mp4,12,0,8,54,6,196,0,122
id35_id33_0009.mp4,137,0,0,8,6,80,0,43
id35_id34_0000.mp4,35,0,145,28,80,205,0,150
id35_id34_0001.mp4,13,0,53,6,104,229,0,113
id35_id34_0002.mp4,53,0,17,6,67,250,0,49
id35_id34_0004.mp4,50,0,31,40,80,50,0,67
id35_id34_0005.mp4,137,2,7,108,9,35,0,39
id35_id34_0006.mp4,28,0,86,0,86,25,1,45
id35_id34_0007.mp4,69,0,26,0,103,189,0,104
id35_id34_0008.mp4,22,0,5,54,10,184,0,100
id35_id34_0009.mp4,85,0,1,8,6,132,0,64
id35_id37_0000.mp4,19,0,157,30,92,207,0,134
id35_id37_0001.mp4,8,0,56,6,117,281,0,128
id35_id37_0002.mp4,29,0,6,6,50,300,0,46
id35_id37_0003.mp4,66,0,34,0,103,244,8,87
id35_id37_0005.mp4,77,0,3,101,31,85,0,84
id35_id37_0006.mp4,16,0,67,0,55,66,19,54
id35_id37_0007.mp4,124,0,29,0,19,221,0,64
id35_id37_0008.mp4,30,0,6,54,16,172,0,135
id35_id37_0009.mp4,134,0,1,8,6,83,0,50
id35_id38_0000.mp4,5,0,91,31,205,166,6,144
id35_id38_0001.mp4,10,0,33,0,88,306,0,84
id35_id38_0002.mp4,40,0,11,6,61,273,0,72
id35_id38_0004.mp4,34,0,9,47,127,33,0,50
id35_id38_0005.mp4,88,0,4,102,29,73,2,50
id35_id38_0006.mp4,9,0,75,0,92,52,0,45
id35_id38_0007.mp4,42,0,22,0,66,246,0,82
id35_id38_0008.mp4,23,0,11,54,4,183,0,116
id35_id38_0009.mp4,105,0,1,8,6,112,0,67
id35_id3_0000.mp4,11,0,51,34,219,186,4,151
id35_id3_0001.mp4,5,0,29,0,86,348,0,76
id35_id3_0002.mp4,26,0,16,6,27,316,0,64
id35_id3_0003.mp4,24,0,26,6,108,283,8,101
id35_id3_0006.mp4,6,0,88,0,83,48,3,47
id35_id3_0007.mp4,30,0,22,0,179,152,0,75
id35_id3_0008.mp4,13,0,3,54,90,114,0,137
id35_id3_0009.mp4,131,0,0,8,7,86,0,53
id35_id4_0000.mp4,2,0,121,0,61,321,0,51
id35_id4_0001.mp4,0,0,26,2,7,447,0,36
id35_id4_0002.mp4,28,0,9,6,2,346,0,25
id35_id4_0003.mp4,14,0,33,3,155,249,1,98
id35_id4_0006.mp4,6,0,70,0,54,98,0,47
id35_id4_0007.mp4,39,0,40,0,7,307,0,66
id35_id4_0008.mp4,8,0,8,54,2,207,0,108
id35_id4_0009.mp4,100,0,0,8,7,118,0,70
id35_id6_0000.mp4,12,0,206,0,39,242,6,128
id35_id6_0001.mp4,12,0,180,0,2,354,3,163
id35_id6_0002.mp4,46,0,5,6,6,328,0,41
id35_id6_0003.mp4,67,0,59,0,105,224,0,99
id35_id6_0006.mp4,7,0,128,0,11,73,9,47
id35_id6_0007.mp4,103,0,73,0,0,223,0,84
id35_id6_0008.mp4,6,0,13,54,0,211,0,122
id35_id6_0009.mp4,160,0,1,8,6,58,0,51
id35_id9_0000.mp4,5,5,46,60,252,132,0,128
id35_id9_0001.mp4,7,0,9,0,78,325,0,66
id35_id9_0002.mp4,18,0,7,6,106,254,0,80
id35_id9_0003.mp4,5,0,12,9,341,88,0,83
id35_id9_0004.mp4,10,0,1,57,144,40,0,45
id35_id9_0005.mp4,91,4,1,78,65,60,0,82
id35_id9_0006.mp4,24,0,64,0,79,57,0,50
id35_id9_0007.mp4,16,0,9,6,187,174,0,92
id35_id9_0008.mp4,0,0,13,54,34,172,0,110
id35_id9_0009.mp4,18,0,0,8,47,158,0,58
id37_id16_0000.mp4,74,48,31,11,140,198,0,154
id37_id16_0001.mp4,76,0,13,34,58,101,9,91
id37_id16_0002.mp4,25,132,88,0,74,195,2,193
id37_id16_0003.mp4,71,4,16,92,59,159,6,178
id37_id16_0005.mp4,39,34,0,24,59,305,0,67
id37_id16_0006.mp4,17,0,13,0,377,44,3,56
id37_id16_0008.mp4,7,2,5,58,95,316,0,134
id37_id17_0000.mp4,88,4,0,4,56,351,0,74
id37_id17_0001.mp4,85,0,1,27,79,87,1,86
id37_id17_0002.mp4,37,116,82,0,143,133,7,231
id37_id17_0003.mp4,81,4,7,96,41,176,2,196
id37_id17_0005.mp4,16,28,0,17,37,361,0,46
id37_id17_0007.mp4,0,0,10,17,443,3,0,37
id37_id17_0009.mp4,3,0,33,268,67,109,0,133
id37_id1_0001.mp4,61,0,26,26,39,121,1,105
id37_id1_0002.mp4,16,19,81,0,32,355,0,210
id37_id1_0003.mp4,34,0,14,113,26,220,0,160
id37_id1_0004.mp4,0,0,16,0,190,160,0,84
id37_id1_0005.mp4,12,9,0,3,13,422,0,38
id37_id1_0007.mp4,9,0,168,21,159,116,0,120
id37_id1_0008.mp4,6,0,6,17,71,381,0,72
id37_id1_0009.mp4,2,0,14,189,102,172,0,151
id37_id20_0000.mp4,70,127,0,12,13,280,0,89
id37_id20_0001.mp4,136,6,3,30,20,75,4,90
id37_id20_0002.mp4,67,72,81,0,148,132,2,243
id37_id20_0004.mp4,25,14,18,0,139,170,0,101
id37_id20_0005.mp4,86,22,0,21,25,306,0,78
id37_id20_0008.mp4,32,30,14,70,40,293,0,103
id37_id21_0000.mp4,96,3,5,80,67,251,0,119
id37_id21_0001.mp4,132,0,5,27,27,89,5,89
id37_id21_0002.mp4,34,63,89,0,53,259,1,215
id37_id21_0005.mp4,32,2,0,23,35,367,0,40
id37_id21_0006.mp4,18,0,16,0,377,42,1,70
id37_id21_0007.mp4,2,0,9,31,404,27,0,52
id37_id21_0008.mp4,18,0,8,72,68,314,0,92
id37_id21_0009.mp4,4,0,21,230,72,160,0,134
id37_id23_0002.mp4,45,123,82,0,125,126,17,219
id37_id23_0003.mp4,75,2,22,99,43,155,11,175
id37_id23_0005.mp4,33,5,1,9,40,371,0,59
id37_id23_0008.mp4,24,1,9,61,21,367,0,73
id37_id26_0000.mp4,70,0,10,4,32,386,0,73
id37_id26_0001.mp4,64,0,13,26,15,158,2,75
id37_id26_0002.mp4,15,22,85,0,34,354,0,220
id37_id26_0003.mp4,36,0,29,75,26,239,0,158
id37_id26_0005.mp4,19,0,1,14,29,396,0,29
id37_id26_0006.mp4,6,0,33,0,123,290,2,97
id37_id26_0007.mp4,0,0,5,0,396,72,0,32
id37_id26_0008.mp4,5,0,11,111,110,243,0,100
id37_id26_0009.mp4,0,0,7,299,13,156,0,102
