Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change
test_00001072.mp4,1,0,13,4,22,245,0,69
test_00001073.mp4,50,0,14,0,0,4,0,15
test_00001074.mp4,110,0,4,27,3,69,1,66
test_00001075.mp4,1,0,9,0,2,128,0,10
test_00001076.mp4,7,0,11,119,2,35,0,79
test_00001077.mp4,0,0,1,1,0,367,0,4
test_00001078.mp4,0,0,0,2,121,62,0,43
test_00001079.mp4,17,0,6,8,2,11,0,15
test_00001080.mp4,0,44,50,50,383,0,16,111
test_00001081.mp4,187,4,16,2,1,2,1,28
test_00001082.mp4,82,0,14,88,50,281,3,159
test_00001083.mp4,16,0,207,857,371,139,49,1153
test_00001084.mp4,34,0,29,80,357,235,12,600
test_00001085.mp4,51,0,0,4,0,8,0,12
test_00001086.mp4,0,0,1,0,7,142,0,4
test_00001087.mp4,0,4,0,140,39,3,0,28
test_00001088.mp4,2,0,0,150,75,1,22,24
test_00001089.mp4,14,0,1,7,6,12,0,16
test_00001090.mp4,179,7,44,203,111,43,66,589
test_00001091.mp4,75,5,12,78,155,525,0,505
test_00001092.mp4,6,0,28,32,17,132,1,43
test_00001093.mp4,227,0,0,0,0,24,0,21
test_00001094.mp4,272,0,0,0,0,67,0,22
test_00001095.mp4,2,0,12,50,25,17,2,53
test_00001096.mp4,142,0,0,0,1,7,0,9
test_00001097.mp4,0,0,0,160,2,6,0,9
test_00001098.mp4,8,0,5,0,111,112,2,57
test_00001099.mp4,2,0,44,0,93,111,0,84
test_00001100.mp4,15,0,46,9,5,305,0,67
test_00001101.mp4,35,4,45,17,178,50,15,169
test_00001102.mp4,107,0,18,38,0,8,0,115
test_00001103.mp4,203,22,7,11,41,171,0,89
test_00001104.mp4,40,0,1,8,26,40,0,48
test_00001105.mp4,11,0,0,0,0,210,0,2
test_00001106.mp4,133,3,93,375,87,412,12,844
test_00001107.mp4,1,0,14,18,55,90,0,78
test_00001108.mp4,5,0,8,2,7,205,0,20
test_00001109.mp4,15,0,0,145,101,5,0,139
test_00001110.mp4,173,1,20,239,2,180,0,412
test_00001111.mp4,14,0,21,0,0,3,0,18
test_00001112.mp4,6,0,1,13,27,15,0,16
test_00001113.mp4,32,0,7,2,21,123,0,61
test_00001114.mp4,45,16,195,197,309,96,39,727
test_00001115.mp4,14,0,25,10,130,32,0,116
test_00001116.mp4,11,0,0,47,105,26,0,79
test_00001117.mp4,2,1,67,7,26,52,0,51
test_00001118.mp4,17,0,21,18,53,117,0,59
test_00001119.mp4,5,0,0,22,4,311,0,31
test_00001120.mp4,0,0,1,2,1,0,2,4
test_00001121.mp4,16,0,2,73,1,47,0,58
test_00001122.mp4,0,0,20,192,44,22,0,38
test_00001123.mp4,0,0,17,78,24,67,1,130
test_00001124.mp4,47,0,20,12,1,70,10,48
test_00001125.mp4,26,0,12,2,2,456,0,53
test_00001126.mp4,3,0,0,116,16,19,0,37
test_00001127.mp4,4,0,2,162,9,9,0,40
test_00001128.mp4,0,0,3,10,0,7,0,6
test_00001129.mp4,2,0,10,61,272,129,0,96
test_00001130.mp4,0,0,0,8,8,0,0,3
test_00001131.mp4,0,0,0,81,1,0,0,2
test_00001132.mp4,1,0,0,5,1,1,0,4
test_00001133.mp4,0,0,10,45,147,24,0,22
test_00001134.mp4,49,0,0,0,0,147,0,33
test_00001135.mp4,5,0,3,110,201,17,0,73
test_00001136.mp4,39,0,0,0,0,4,0,4
test_00001137.mp4,50,0,6,89,25,118,28,152
test_00001138.mp4,205,0,161,0,182,33,0,255
test_00001139.mp4,14,4,16,436,233,153,28,647
test_00001140.mp4,83,0,7,155,9,20,0,213
test_00001141.mp4,0,1,2,6,18,41,0,26
test_00001142.mp4,167,0,4,43,85,61,0,286
test_00001143.mp4,89,0,0,175,6,249,0,70
test_00001144.mp4,146,0,0,0,39,6,0,44
test_00001145.mp4,336,5,6,7,36,117,7,131
test_00001146.mp4,275,0,4,0,81,14,21,70
test_00001147.mp4,30,0,0,0,103,10,6,27
test_00001148.mp4,259,0,0,11,4,15,0,38
test_00001149.mp4,476,1,0,1,0,0,63,79
test_00001150.mp4,239,0,3,6,33,8,0,46
test_00001151.mp4,0,0,0,91,223,0,3,66
test_00001152.mp4,65,0,30,3,23,15,3,53
test_00001153.mp4,91,0,2,15,1,66,0,31
test_00001154.mp4,30,0,22,35,3,36,0,44
test_00001155.mp4,11,0,7,0,14,169,0,36
test_00001156.mp4,34,4,0,3,91,121,0,70
test_00001157.mp4,1,0,4,114,18,2,0,38
test_00001158.mp4,74,0,38,212,69,54,2,328
test_00001159.mp4,4,0,7,34,2,199,0,62
test_00001160.mp4,0,0,2,0,3,7,0,2
test_00001161.mp4,2,0,6,21,5,63,0,21
test_00001162.mp4,64,52,0,19,3,332,0,76
test_00001163.mp4,14,0,71,21,24,64,0,97
test_00001164.mp4,34,0,0,81,65,19,0,45
test_00001165.mp4,12,0,48,0,5,144,0,74
test_00001166.mp4,7,0,7,1,5,21,4,17
test_00001167.mp4,10,0,8,64,34,118,0,115
test_00001168.mp4,252,0,245,20,14,16,0,38
test_00001169.mp4,133,17,31,363,243,86,6,661
test_00001170.mp4,153,0,0,0,6,0,0,3
test_00001171.mp4,50,0,3,0,252,24,14,76
test_00001172.mp4,159,0,2,12,5,232,0,282
test_00001173.mp4,0,0,0,0,0,180,0,0
test_00001174.mp4,9,0,0,48,0,104,0,33
test_00001175.mp4,38,1,27,82,36,73,0,166
test_00001176.mp4,0,0,0,0,0,0,0,0
test_00001177.mp4,8,4,15,68,62,32,9,107
test_00001178.mp4,18,11,12,1,89,75,0,168
test_00001179.mp4,97,0,9,205,64,8,3,152
test_00001180.mp4,89,0,0,1,0,97,0,13
test_00001181.mp4,55,0,50,29,355,124,8,277
test_00001182.mp4,45,0,22,0,13,78,0,60
test_00001183.mp4,14,0,4,108,37,0,0,29
test_00001184.mp4,2,0,0,1,0,180,0,4
test_00001185.mp4,39,0,22,1,1,19,0,46
test_00001186.mp4,254,87,16,781,36,123,2,850
test_00001187.mp4,173,0,13,42,117,53,8,132
test_00001188.mp4,98,0,2,6,1,377,0,100
test_00001189.mp4,15,4,157,60,753,137,0,641
test_00001190.mp4,31,0,62,1,88,71,1,111
test_00001191.mp4,95,4,57,44,57,132,16,313
test_00001192.mp4,183,0,28,44,41,56,7,112
test_00001193.mp4,1,0,2,44,2,1,2,11
test_00001194.mp4,0,0,1,83,30,2,0,23
test_00001195.mp4,25,0,2,8,83,23,0,39
test_00001196.mp4,75,0,9,5,8,34,0,32
test_00001197.mp4,76,1,0,19,34,129,7,72
test_00001198.mp4,46,5,1,35,8,8,0,36
test_00001199.mp4,0,0,1,3,4,148,0,12
test_00001200.mp4,104,0,4,177,81,131,0,407
test_00001201.mp4,0,0,1,0,0,1,3,3
test_00001202.mp4,9,0,1,3,82,193,1,147
test_00001203.mp4,0,0,0,154,20,61,0,140
test_00001204.mp4,15,9,105,222,1064,70,29,777
test_00001205.mp4,97,0,0,0,39,69,0,58
test_00001206.mp4,63,2,60,138,153,86,0,437
test_00001207.mp4,77,0,7,14,281,0,48,78
test_00001208.mp4,0,0,8,274,76,0,0,38
test_00001209.mp4,267,0,13,1,50,0,154,140
test_00001210.mp4,29,0,9,2,64,8,0,43
test_00001211.mp4,5,9,7,7,75,13,0,45
test_00001212.mp4,0,0,142,0,0,0,0,0
test_00001213.mp4,2,0,2,1,107,16,11,25
test_00001214.mp4,8,0,9,9,25,56,0,48
test_00001215.mp4,38,0,3,1,2,125,0,35
test_00001216.mp4,16,0,6,0,2,17,0,20
test_00001217.mp4,19,0,76,122,475,265,37,762
test_00001218.mp4,108,0,4,3,26,245,0,129
test_00001219.mp4,38,6,30,81,87,238,5,357
test_00001220.mp4,35,0,54,18,19,198,0,82
test_00001221.mp4,0,0,0,0,0,0,0,0
test_00001222.mp4,30,0,47,2,20,94,0,115
test_00001223.mp4,40,0,185,16,38,221,1,140
test_00001224.mp4,26,0,0,70,4,24,0,64
test_00001225.mp4,0,0,4,61,44,11,0,54
test_00001226.mp4,5,0,1,0,140,2,2,14
test_00001227.mp4,8,0,3,2,1,43,13,47
test_00001228.mp4,150,0,0,52,24,4,0,27
test_00001229.mp4,47,1,3,66,3,87,2,64
test_00001230.mp4,0,0,0,0,0,0,0,0
test_00001231.mp4,88,0,1,0,3,56,0,38
test_00001232.mp4,64,0,34,7,49,44,0,68
test_00001233.mp4,9,0,60,0,85,26,0,41
test_00001234.mp4,1,0,0,51,0,63,7,30
test_00001235.mp4,39,7,25,321,21,93,14,331
test_00001236.mp4,13,0,1,196,207,78,1,351
test_00001237.mp4,32,0,18,36,69,23,11,146
test_00001238.mp4,40,3,31,211,6,55,0,163
test_00001239.mp4,326,20,0,48,80,23,0,260
test_00001240.mp4,4,0,1,1,33,135,0,31
test_00001241.mp4,0,0,1,263,95,0,0,150
test_00001242.mp4,6,0,0,0,2,3,0,5
test_00001243.mp4,0,0,47,22,32,29,0,45
test_00001244.mp4,4,0,23,0,2,317,0,58
test_00001245.mp4,0,0,1,35,151,7,0,14
test_00001246.mp4,132,0,0,155,110,44,0,181
test_00001247.mp4,41,0,69,257,69,111,5,472
test_00001248.mp4,0,0,1,128,1,0,0,3
test_00001249.mp4,5,0,1,99,105,2,0,41
test_00001250.mp4,11,0,12,11,42,8,0,32
test_00001251.mp4,5,0,3,2,40,103,3,29
test_00001252.mp4,272,0,4,10,4,226,0,333
test_00001253.mp4,0,0,0,0,0,0,0,0
test_00001254.mp4,207,73,52,4,96,17,1,355
test_00001255.mp4,0,0,2,4,41,101,0,23
test_00001256.mp4,5,0,0,1,0,8,0,10
test_00001257.mp4,52,2,5,2,88,80,0,65
test_00001258.mp4,25,0,7,0,95,95,5,71
test_00001259.mp4,98,0,0,0,38,18,0,34
test_00001260.mp4,3,0,6,18,152,3,0,35
test_00001261.mp4,13,1,4,0,0,3,0,8
test_00001262.mp4,17,0,10,7,126,2,0,40
test_00001263.mp4,125,0,23,60,74,45,0,283
test_00001264.mp4,4,0,2,4,0,17,0,10
test_00001265.mp4,51,0,0,0,2,145,0,34
test_00001266.mp4,3,0,31,18,7,32,0,36
test_00001267.mp4,11,0,52,221,156,42,48,443
test_00001268.mp4,153,0,0,0,2,0,3,6
test_00001269.mp4,228,56,0,668,74,103,0,805
test_00001270.mp4,4,0,0,0,4,195,2,20
test_00001271.mp4,20,0,31,397,39,128,1,262
test_00001272.mp4,29,10,0,8,29,32,0,46
test_00001273.mp4,2,1,1,73,25,63,0,39
test_00001274.mp4,0,0,18,0,29,144,0,34
test_00001275.mp4,93,44,16,202,93,44,0,288
test_00001276.mp4,11,0,0,38,12,239,0,91
test_00001277.mp4,21,0,17,11,91,12,0,32
test_00001278.mp4,17,0,34,219,80,169,7,267
test_00001279.mp4,37,1,26,365,55,8,50,282
test_00001280.mp4,5,0,2,2,4,33,0,16
test_00001281.mp4,0,0,6,29,3,0,1,12
test_00001282.mp4,22,0,7,14,10,1,0,19
test_00001283.mp4,74,1,2,2,103,50,12,108
test_00001284.mp4,112,0,0,48,23,127,0,110
test_00001285.mp4,0,0,0,0,1,1,0,1
test_00001286.mp4,4,0,0,3,0,359,0,9
test_00001287.mp4,75,16,0,5,2,62,0,38
test_00001288.mp4,65,0,7,3,21,263,0,91
test_00001289.mp4,0,0,0,3,0,0,0,0
test_00001290.mp4,144,0,0,0,1,61,0,50
test_00001291.mp4,182,0,1,0,4,61,0,13
test_00001292.mp4,2,0,0,28,126,46,0,70
test_00001293.mp4,3,0,0,83,21,174,0,60
test_00001294.mp4,328,0,0,9,0,52,0,31
test_00001295.mp4,35,0,20,62,40,67,5,124
test_00001296.mp4,106,0,0,174,136,186,0,511
test_00001297.mp4,154,0,102,35,434,91,0,600
test_00001298.mp4,46,0,20,11,77,33,3,97
test_00001299.mp4,7,0,22,60,47,28,0,72
test_00001300.mp4,0,0,2,1,0,75,0,3
test_00001301.mp4,67,3,10,79,10,212,0,266
test_00001302.mp4,13,0,12,63,130,122,2,269
test_00001303.mp4,25,0,7,5,110,1,5,36
test_00001304.mp4,79,0,95,11,74,53,25,159
test_00001305.mp4,4,0,0,0,0,156,0,4
test_00001306.mp4,19,0,0,0,0,11,0,3
test_00001307.mp4,0,0,4,221,18,0,1,19
test_00001308.mp4,0,0,14,55,46,56,3,65
test_00001309.mp4,81,1,45,7,38,458,1,257
test_00001310.mp4,36,0,10,94,40,12,0,102
test_00001311.mp4,62,0,23,27,43,185,0,197
test_00001312.mp4,163,0,0,174,67,55,4,145
test_00001313.mp4,1,0,42,0,1,5,0,11
test_00001314.mp4,12,0,18,8,62,208,0,130
test_00001315.mp4,5,0,0,18,25,86,0,25
test_00001316.mp4,4,1,0,39,1,1,0,7
test_00001317.mp4,17,1,21,203,2,230,0,65
test_00001318.mp4,146,0,0,99,91,6,0,274
test_00001319.mp4,170,0,1,17,0,66,0,75
test_00001320.mp4,2,0,0,16,1,0,0,5
test_00001321.mp4,0,0,7,0,3,0,0,1
test_00001322.mp4,3,0,0,18,1,6,0,11
test_00001323.mp4,338,0,143,0,19,25,0,42
test_00001324.mp4,7,0,12,80,0,160,0,35
test_00001325.mp4,7,92,62,118,369,228,0,676
test_00001326.mp4,2,0,2,1,98,20,0,22
test_00001327.mp4,118,0,0,0,0,32,0,36
test_00001328.mp4,0,0,0,0,6,2,1,5
test_00001329.mp4,6,0,0,71,0,220,0,47
test_00001330.mp4,4,0,0,1,0,0,0,2
test_00001331.mp4,1,0,0,62,268,18,0,48
test_00001332.mp4,0,0,2,252,26,35,2,120
test_00001333.mp4,0,0,0,299,46,8,3,31
test_00001334.mp4,17,0,1,217,6,80,0,67
test_00001335.mp4,1,0,49,5,9,47,1,53
test_00001336.mp4,40,0,19,15,31,132,0,37
test_00001337.mp4,51,0,3,61,18,83,0,51
test_00001338.mp4,0,0,6,0,0,114,0,7
test_00001339.mp4,4,1,2,73,90,5,0,105
test_00001340.mp4,45,0,10,10,0,493,0,70
test_00001341.mp4,0,0,1,0,0,2,0,1
test_00001342.mp4,35,0,11,0,4,199,0,42
test_00001343.mp4,1,0,0,220,15,20,8,33
test_00001344.mp4,30,0,4,7,0,183,0,32
test_00001345.mp4,67,27,0,29,4,53,6,37
test_00001346.mp4,0,0,0,177,42,51,0,113
test_00001347.mp4,1,0,5,96,124,136,0,195
test_00001348.mp4,120,1,4,34,145,22,24,132
test_00001349.mp4,136,0,0,73,78,23,0,162
test_00001350.mp4,1,0,15,58,166,9,4,61
test_00001351.mp4,14,0,114,133,75,112,3,297
test_00001352.mp4,0,0,0,246,203,10,0,47
test_00001353.mp4,33,0,0,68,18,122,0,55
test_00001354.mp4,73,0,4,0,158,46,4,56
test_00001355.mp4,45,16,1,59,2,162,7,65
test_00001356.mp4,29,0,0,78,9,2,5,34
test_00001357.mp4,1,0,0,20,27,10,0,14
test_00001358.mp4,1,0,1,151,1,134,0,7
test_00001359.mp4,2,0,23,2,138,2,5,41
test_00001360.mp4,100,0,14,7,51,25,9,86
test_00001361.mp4,2,0,0,64,72,3,0,13
test_00001362.mp4,5,1,3,14,12,9,0,21
test_00001363.mp4,92,0,3,3,11,138,0,148
test_00001364.mp4,76,0,24,47,358,37,16,187
test_00001365.mp4,65,10,32,1,11,22,1,58
test_00001366.mp4,21,0,16,65,14,128,0,85
test_00001367.mp4,49,0,0,11,0,135,0,43
test_00001368.mp4,218,0,1,0,87,0,52,100
test_00001369.mp4,130,0,9,9,16,39,7,71
test_00001370.mp4,4,0,0,11,0,16,0,5
test_00001371.mp4,1,0,0,2,0,82,0,6
test_00001372.mp4,9,0,0,0,1,0,0,1
test_00001373.mp4,175,78,112,1048,102,287,31,1177
test_00001374.mp4,16,0,4,12,45,313,0,44
test_00001375.mp4,68,0,3,40,1,367,1,43
test_00001376.mp4,17,11,11,226,73,150,0,226
test_00001377.mp4,17,0,12,0,7,103,0,42
test_00001378.mp4,1,0,7,49,13,478,0,43
test_00001379.mp4,22,0,0,192,57,48,0,52
test_00001380.mp4,42,0,2,0,87,0,0,45
test_00001381.mp4,1,0,1,29,18,14,0,21
test_00001382.mp4,15,3,130,60,861,64,25,534
test_00001383.mp4,5,0,7,10,83,40,0,42
test_00001384.mp4,8,0,0,42,7,165,0,65
test_00001385.mp4,132,0,1,12,15,0,19,39
test_00001386.mp4,4,0,0,85,54,4,36,45
test_00001387.mp4,13,0,77,2,201,0,0,45
test_00001388.mp4,8,0,18,0,79,33,0,40
test_00001389.mp4,54,0,22,15,28,36,0,65
test_00001390.mp4,0,0,0,0,0,5,0,0
test_00001391.mp4,3,0,2,0,1,12,3,12
test_00001392.mp4,80,0,27,100,74,63,0,248
test_00001393.mp4,0,0,0,0,0,0,0,0
test_00001394.mp4,141,12,6,0,186,11,0,44
test_00001395.mp4,54,214,2,63,35,177,0,98
test_00001396.mp4,9,2,67,41,111,48,5,204
test_00001397.mp4,0,0,5,9,0,205,0,13
test_00001398.mp4,152,2,20,17,0,89,0,74
test_00001399.mp4,32,0,0,0,0,211,0,19
test_00001400.mp4,0,0,8,382,5,68,0,145
test_00001401.mp4,14,0,27,77,148,65,0,247
test_00001402.mp4,0,0,0,50,24,92,0,46
test_00001403.mp4,73,1,68,16,24,342,0,236
test_00001404.mp4,70,0,0,123,9,172,24,213
test_00001405.mp4,7,4,0,0,0,18,0,8
test_00001406.mp4,6,0,6,5,119,104,9,109
test_00001407.mp4,31,0,0,1,0,12,0,7
test_00001408.mp4,76,0,9,7,125,62,0,93
test_00001409.mp4,20,6,25,276,21,75,0,224
test_00001410.mp4,12,0,12,231,11,92,0,54
test_00001411.mp4,0,0,4,36,41,54,0,48
test_00001412.mp4,213,0,14,60,15,79,3,89
test_00001413.mp4,13,0,0,27,1,6,0,15
test_00001414.mp4,21,0,33,66,224,154,50,429
test_00001415.mp4,16,0,0,4,11,11,0,23
test_00001416.mp4,17,0,47,10,53,68,14,100
test_00001417.mp4,30,8,47,134,50,76,6,129
test_00001418.mp4,0,0,0,8,20,8,0,18
test_00001419.mp4,1,0,26,81,17,134,1,67
test_00001420.mp4,8,0,18,0,8,121,0,31
test_00001421.mp4,2,0,47,80,34,14,2,41
test_00001422.mp4,1,0,42,3,104,10,5,39
test_00001423.mp4,9,0,7,136,102,5,3,65
test_00001424.mp4,0,0,0,0,162,0,0,0
test_00001425.mp4,60,0,0,0,0,88,0,22
test_00001426.mp4,0,0,16,100,117,81,14,140
test_00001427.mp4,2,0,41,54,78,43,0,73
test_00001428.mp4,0,0,0,0,4,0,0,0
test_00001429.mp4,3,0,0,11,3,58,0,16
test_00001430.mp4,7,0,11,11,30,9,0,27
test_00001431.mp4,71,0,0,5,6,48,0,41
test_00001432.mp4,29,0,0,0,12,2,0,18
test_00001433.mp4,0,0,1,3,8,0,0,3
test_00001434.mp4,3,0,0,0,30,100,0,18
test_00001435.mp4,12,0,8,113,21,30,4,123
test_00001436.mp4,13,0,0,59,23,39,0,33
test_00001437.mp4,141,1,19,0,45,54,8,109
test_00001438.mp4,14,0,0,149,12,10,13,55
test_00001439.mp4,151,0,0,3,1,77,0,93
test_00001440.mp4,0,0,9,31,183,10,18,42
test_00001441.mp4,0,0,0,0,0,47,0,0
test_00001442.mp4,39,0,29,0,6,86,0,51
test_00001443.mp4,181,2,2,0,25,234,0,76
test_00001444.mp4,0,0,0,0,2,42,0,1
test_00001445.mp4,58,0,26,0,93,70,1,78
test_00001446.mp4,14,0,6,185,58,72,0,169
test_00001447.mp4,75,0,3,67,12,59,0,93
test_00001448.mp4,0,0,1,5,0,7,0,4
test_00001449.mp4,4,0,152,20,286,77,0,377
test_00001450.mp4,1,0,11,120,24,80,0,82
test_00001451.mp4,13,0,0,0,9,118,0,27
test_00001452.mp4,0,0,1,2,94,122,1,118
test_00001453.mp4,92,35,115,42,265,181,16,520
test_00001454.mp4,4,1,10,439,44,51,1,153
test_00001455.mp4,51,0,0,0,19,391,0,56
test_00001456.mp4,5,0,6,151,52,102,0,218
test_00001457.mp4,94,0,0,1,54,88,7,99
test_00001458.mp4,5,0,0,0,1,144,0,10
test_00001459.mp4,2,0,32,160,184,50,2,235
test_00001460.mp4,46,0,9,115,57,108,3,215
test_00001461.mp4,4,0,2,0,30,116,0,17
test_00001462.mp4,47,44,42,515,160,77,19,685
test_00001463.mp4,15,0,4,21,19,121,4,70
test_00001464.mp4,95,2,2,3,40,5,0,34
test_00001465.mp4,72,0,1,3,0,164,0,44
test_00001466.mp4,123,0,0,5,105,105,0,287
test_00001467.mp4,24,0,0,0,4,142,0,35
test_00001468.mp4,1,0,3,6,5,67,0,23
test_00001469.mp4,65,0,29,32,15,354,0,175
test_00001470.mp4,4,0,389,16,392,160,32,773
test_00001471.mp4,4,0,19,28,4,159,4,59
test_00001472.mp4,0,0,0,0,0,0,0,0
test_00001473.mp4,2,0,12,7,12,13,0,34
test_00001474.mp4,92,0,13,10,6,37,14,74
test_00001475.mp4,1,0,11,30,7,15,1,26
test_00001476.mp4,67,1,11,283,631,125,24,662
test_00001477.mp4,24,0,53,123,0,93,0,140
test_00001478.mp4,0,0,1,6,10,1,0,8
test_00001479.mp4,87,0,8,28,102,59,1,96
test_00001480.mp4,357,0,4,0,5,12,8,41
test_00001481.mp4,2,0,0,20,0,0,0,1
test_00001482.mp4,1,0,0,6,0,31,0,8
test_00001483.mp4,218,0,1,62,26,29,0,207
test_00001484.mp4,23,1,8,224,438,61,6,568
test_00001485.mp4,263,0,69,129,3,23,8,288
test_00001486.mp4,41,0,3,93,225,109,0,396
test_00001487.mp4,21,0,6,93,35,0,45,54
test_00001488.mp4,19,0,13,395,8,21,2,93
test_00001489.mp4,2,0,5,100,23,54,0,110
test_00001490.mp4,12,0,1,0,1,188,0,13
test_00001491.mp4,4,1,22,5,2,28,2,26
test_00001492.mp4,189,0,48,0,37,14,0,73
test_00001493.mp4,8,0,4,19,89,15,0,39
test_00001494.mp4,176,0,0,0,1,47,0,20
test_00001495.mp4,64,0,0,2,93,128,0,77
test_00001496.mp4,32,0,0,12,20,36,15,48
test_00001497.mp4,0,0,201,12,828,35,14,470
test_00001498.mp4,5,0,0,0,0,141,0,6
test_00001499.mp4,27,0,0,192,36,2,0,49
test_00001500.mp4,88,85,20,259,47,25,0,471
test_00001501.mp4,84,0,11,0,0,145,0,60
test_00001502.mp4,21,22,152,9,69,47,21,238
test_00001503.mp4,23,0,72,14,1,12,0,57
test_00001504.mp4,0,0,0,0,0,0,0,0
test_00001505.mp4,49,0,0,22,184,73,41,117
test_00001506.mp4,15,0,1,27,170,5,0,30
test_00001507.mp4,0,0,2,0,0,0,2,3
test_00001508.mp4,0,0,0,5,2,2,0,4
test_00001509.mp4,51,0,5,0,0,99,0,26
test_00001510.mp4,134,5,11,0,5,18,0,31
test_00001511.mp4,94,1,27,9,8,37,0,38
test_00001512.mp4,20,14,25,285,35,77,24,303
test_00001513.mp4,321,1,20,3,10,4,83,102
test_00001514.mp4,3,0,43,213,219,8,12,133
test_00001515.mp4,1,0,0,0,65,94,0,30
test_00001516.mp4,4,0,3,0,158,1,0,3
test_00001517.mp4,41,1,0,214,66,41,1,114
test_00001518.mp4,2,0,3,6,61,1,0,12
test_00001519.mp4,12,1,3,0,0,8,0,9
test_00001520.mp4,5,0,1,0,0,81,0,9
test_00001521.mp4,10,0,70,1,129,11,10,54
test_00001522.mp4,2,0,19,195,40,111,8,184
test_00001523.mp4,0,0,0,0,0,0,0,0
test_00001524.mp4,28,0,53,28,591,210,29,396
test_00001525.mp4,291,0,0,0,6,7,16,38
test_00001526.mp4,48,0,1,89,237,85,2,342
test_00001527.mp4,9,0,0,20,0,31,0,24
test_00001528.mp4,4,0,13,33,395,270,0,552
test_00001529.mp4,9,0,23,41,12,41,0,57
test_00001530.mp4,7,1,11,271,41,39,24,143
test_00001531.mp4,18,0,14,346,8,8,0,82
test_00001532.mp4,0,0,0,9,1,105,0,9
test_00001533.mp4,1,0,1,0,0,2,0,2
test_00001534.mp4,2,0,2,184,19,5,2,12
test_00001535.mp4,0,0,0,0,0,0,0,0
test_00001536.mp4,49,0,0,30,12,42,0,39
test_00001537.mp4,0,0,1,4,3,0,0,3
test_00001538.mp4,34,0,42,226,8,80,0,156
test_00001539.mp4,7,0,0,13,46,35,0,32
test_00001540.mp4,0,0,0,0,25,0,1,1
test_00001541.mp4,81,0,46,0,0,3,14,47
test_00001542.mp4,8,0,7,228,131,5,13,54
test_00001543.mp4,14,0,0,9,9,6,1,24
test_00001544.mp4,208,0,7,0,1,199,0,121
test_00001545.mp4,1,0,1,28,18,5,0,24
test_00001546.mp4,134,129,1,8,0,32,2,54
test_00001547.mp4,21,0,4,33,35,29,0,79
test_00001548.mp4,0,0,0,188,4,0,0,8
test_00001549.mp4,1,0,2,14,8,0,0,14
test_00001550.mp4,56,0,3,34,7,80,4,57
test_00001551.mp4,0,0,0,0,0,433,0,0
test_00001552.mp4,155,0,2,0,67,272,0,242
test_00001553.mp4,35,0,151,51,32,24,38,75
test_00001554.mp4,31,0,15,22,9,35,13,48
test_00001555.mp4,129,0,0,133,39,34,0,62
test_00001556.mp4,54,1,2,31,26,20,0,85
test_00001557.mp4,1,1,1,181,9,129,0,81
test_00001558.mp4,0,0,70,168,170,0,8,131
test_00001559.mp4,39,1,31,2,110,48,0,100
test_00001560.mp4,19,0,21,11,115,143,0,96
test_00001561.mp4,0,0,51,2,36,1,23,38
test_00001562.mp4,8,0,0,8,180,0,0,26
test_00001563.mp4,0,0,14,1,0,4,1,5
test_00001564.mp4,9,0,4,72,74,12,2,89
test_00001565.mp4,0,0,3,40,226,3,23,56
test_00001566.mp4,90,0,5,0,29,34,0,32
test_00001567.mp4,67,0,1,3,73,23,0,75
test_00001568.mp4,0,0,0,0,0,1,0,0
test_00001569.mp4,1,0,6,132,84,243,8,437
test_00001570.mp4,9,0,10,14,12,75,0,26
test_00001571.mp4,160,6,0,31,13,45,0,69
test_00001572.mp4,8,0,0,120,83,156,0,327
test_00001573.mp4,28,0,3,107,1,170,1,48
test_00001574.mp4,132,1,152,9,13,254,3,287
test_00001575.mp4,0,0,0,0,0,0,0,0
test_00001576.mp4,42,0,1,189,150,80,1,204
test_00001577.mp4,86,8,89,599,119,9,0,542
test_00001578.mp4,141,0,0,0,1,1,14,13
test_00001579.mp4,4,0,4,273,28,21,0,90
test_00001580.mp4,70,0,0,37,13,0,0,17
test_00001581.mp4,6,0,3,0,101,19,0,41
test_00001582.mp4,4,0,9,0,62,79,0,39
test_00001583.mp4,153,3,0,38,18,26,1,59
test_00001584.mp4,0,0,0,90,52,74,0,44
test_00001585.mp4,110,9,25,144,7,59,35,77
test_00001586.mp4,0,0,2,65,138,0,0,43
test_00001587.mp4,30,0,10,4,28,34,0,43
test_00001588.mp4,3,0,3,40,2,0,3,13
test_00001589.mp4,10,0,3,9,24,36,0,38
test_00001590.mp4,1,0,96,11,17,101,0,120
test_00001591.mp4,261,0,1,0,8,45,0,65
test_00001592.mp4,13,0,25,1,20,13,0,34
test_00001593.mp4,11,0,10,51,6,109,1,80
test_00001594.mp4,150,0,2,0,15,4,71,69
test_00001595.mp4,0,0,2,0,10,49,0,21
test_00001596.mp4,1,0,5,5,2,18,0,16
test_00001597.mp4,17,0,14,5,211,83,0,167
test_00001598.mp4,53,0,0,0,0,162,0,36
test_00001599.mp4,0,0,1,2,0,1,0,2
test_00001600.mp4,24,0,139,42,291,271,30,660
test_00001601.mp4,145,0,2,3,6,6,0,11
test_00001602.mp4,0,0,116,21,0,50,0,39
test_00001603.mp4,0,0,3,7,2,5,0,12
test_00001604.mp4,12,0,1,150,4,214,0,37
test_00001605.mp4,0,0,0,0,0,0,0,0
test_00001606.mp4,53,0,11,235,162,47,6,396
test_00001607.mp4,0,0,1,178,2,80,0,36
