emotion,,,
79,,,
1,,,
437,,,
520,,,
2,,,
405,,,
0,,,
23,,,
202,,,
174,,,
168,,,
8,,,
504,,,
9,,,
33,,,
0,,,
8,,,
0,,,
94,,,
11,,,
3,,,
189,,,
566,,,
35,,,
238,,,
2,,,
28,,,
479,,,
33,,,
13,,,
7,,,
2,,,
2,,,
1,,,
152,,,
141,,,
6,,,
14,,,
7,,,
2,,,
125,,,
3,,,
0,,,
35,,,
62,,,
312,,,
3,,,
20,,,
1,,,
67,,,
141,,,
23,,,
26,,,
12,,,
0,,,
91,,,
69,,,
244,,,
24,,,
23,,,
370,,,
104,,,
29,,,
65,,,
0,,,
47,,,
19,,,
17,,,
92,,,
51,,,
6,,,
42,,,
13,,,
8,,,
5,,,
21,,,
12,,,
0,,,
151,,,
200,,,
0,,,
423,,,
17,,,
0,,,
13,,,
17,,,
48,,,
47,,,
5,,,
221,,,
155,,,
68,,,
8,,,
334,,,
68,,,
6,,,
28,,,
62,,,
46,,,
144,,,
110,,,
0,,,
38,,,
331,,,
119,,,
114,,,
164,,,
15,,,
75,,,
0,,,
9,,,
1,,,
0,,,
66,,,
28,,,
98,,,
27,,,
3,,,
249,,,
18,,,
1,,,
137,,,
37,,,
33,,,
120,,,
30,,,
114,,,
87,,,
70,,,
158,,,
65,,,
169,,,
260,,,
0,,,
26,,,
7,,,
1,,,
0,,,
561,,,
1,,,
12,,,
111,,,
173,,,
42,,,
27,,,
118,,,
0,,,
0,,,
164,,,
387,,,
95,,,
1,,,
37,,,
26,,,
158,,,
85,,,
4,,,
94,,,
8,,,
422,,,
18,,,
15,,,
46,,,
500,,,
190,,,
42,,,
3,,,
4,,,
74,,,
166,,,
0,,,
210,,,
192,,,
17,,,
10,,,
0,,,
3,,,
2,,,
237,,,
344,,,
184,,,
171,,,
1,,,
3,,,
191,,,
56,,,
47,,,
115,,,
158,,,
5,,,
33,,,
1,,,
9,,,
125,,,
0,,,
260,,,
200,,,
105,,,
336,,,
200,,,
381,,,
18,,,
2,,,
113,,,
478,,,
59,,,
46,,,
1,,,
187,,,
81,,,
22,,,
18,,,
9,,,
853,,,
37,,,
60,,,
0,,,
28,,,
1,,,
9,,,
22,,,
397,,,
253,,,
11,,,
230,,,
12,,,
14,,,
2,,,
9,,,
0,,,
2,,,
252,,,
222,,,
5,,,
2,,,
0,,,
21,,,
152,,,
4,,,
1,,,
70,,,
123,,,
60,,,
62,,,
488,,,
7,,,
59,,,
323,,,
9,,,
91,,,
320,,,
32,,,
209,,,
65,,,
3,,,
424,,,
0,,,
71,,,
150,,,
282,,,
0,,,
18,,,
83,,,
11,,,
9,,,
52,,,
0,,,
17,,,
1,,,
440,,,
27,,,
0,,,
57,,,
296,,,
16,,,
113,,,
345,,,
41,,,
150,,,
4,,,
144,,,
8,,,
25,,,
248,,,
224,,,
8,,,
0,,,
853,,,
41,,,
204,,,
0,,,
71,,,
173,,,
273,,,
2,,,
33,,,
113,,,
175,,,
74,,,
1,,,
92,,,
116,,,
234,,,
336,,,
8,,,
93,,,
5,,,
20,,,
143,,,
64,,,
7,,,
6,,,
26,,,
2,,,
138,,,
29,,,
99,,,
3,,,
144,,,
115,,,
76,,,
114,,,
18,,,
8,,,
2,,,
136,,,
60,,,
7,,,
66,,,
28,,,
107,,,
147,,,
0,,,
211,,,
42,,,
15,,,
0,,,
151,,,
42,,,
371,,,
48,,,
626,,,
0,,,
2,,,
36,,,
2,,,
35,,,
20,,,
192,,,
21,,,
5,,,
72,,,
41,,,
439,,,
12,,,
120,,,
291,,,
7,,,
28,,,
0,,,
98,,,
336,,,
19,,,
28,,,
141,,,
314,,,
3,,,
137,,,
27,,,
140,,,
6,,,
167,,,
4,,,
320,,,
31,,,
127,,,
0,,,
376,,,
23,,,
18,,,
51,,,
91,,,
2,,,
54,,,
134,,,
143,,,
37,,,
25,,,
7,,,
62,,,
92,,,
17,,,
30,,,
19,,,
88,,,
75,,,
1,,,
125,,,
43,,,
59,,,
0,,,
37,,,
0,,,
20,,,
13,,,
87,,,
126,,,
242,,,
7,,,
331,,,
77,,,
196,,,
42,,,
89,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
14,,,
113,,,
0,,,
2,,,
0,,,
90,,,
0,,,
1,,,
4,,,
0,,,
0,,,
60,,,
0,,,
0,,,
0,,,
41,,,
0,,,
0,,,
0,,,
0,,,
0,,,
14,,,
0,,,
54,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
109,,,
0,,,
0,,,
0,,,
4,,,
0,,,
0,,,
0,,,
0,,,
62,,,
135,,,
0,,,
0,,,
0,,,
0,,,
0,,,
28,,,
1,,,
0,,,
42,,,
0,,,
0,,,
0,,,
12,,,
49,,,
0,,,
2,,,
1,,,
0,,,
55,,,
0,,,
9,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
6,,,
4,,,
0,,,
17,,,
30,,,
15,,,
1,,,
0,,,
0,,,
1,,,
1,,,
76,,,
0,,,
1,,,
1,,,
0,,,
0,,,
2,,,
1,,,
10,,,
0,,,
1,,,
39,,,
24,,,
0,,,
0,,,
25,,,
2,,,
0,,,
0,,,
1,,,
370,,,
0,,,
0,,,
2,,,
0,,,
1,,,
1,,,
0,,,
0,,,
1,,,
7,,,
18,,,
1,,,
0,,,
265,,,
0,,,
9,,,
0,,,
0,,,
0,,,
0,,,
13,,,
0,,,
23,,,
0,,,
4,,,
92,,,
0,,,
0,,,
121,,,
0,,,
23,,,
1,,,
0,,,
0,,,
0,,,
19,,,
6,,,
34,,,
0,,,
0,,,
79,,,
0,,,
3,,,
0,,,
0,,,
70,,,
0,,,
11,,,
11,,,
0,,,
2,,,
0,,,
43,,,
0,,,
4,,,
135,,,
0,,,
0,,,
10,,,
0,,,
27,,,
0,,,
2,,,
0,,,
13,,,
19,,,
21,,,
0,,,
574,,,
2,,,
0,,,
1,,,
13,,,
0,,,
0,,,
1,,,
0,,,
19,,,
17,,,
0,,,
0,,,
0,,,
2,,,
3,,,
0,,,
45,,,
0,,,
0,,,
0,,,
99,,,
1,,,
3,,,
2,,,
42,,,
0,,,
28,,,
180,,,
0,,,
0,,,
0,,,
2,,,
0,,,
6,,,
87,,,
0,,,
7,,,
2,,,
47,,,
17,,,
0,,,
61,,,
42,,,
0,,,
10,,,
2,,,
35,,,
17,,,
0,,,
57,,,
4,,,
27,,,
0,,,
2,,,
5,,,
80,,,
0,,,
0,,,
0,,,
5,,,
7,,,
0,,,
5,,,
9,,,
0,,,
58,,,
9,,,
6,,,
0,,,
0,,,
0,,,
73,,,
2,,,
4,,,
5,,,
12,,,
0,,,
18,,,
2,,,
161,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
12,,,
0,,,
25,,,
0,,,
0,,,
4,,,
0,,,
23,,,
52,,,
3,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
158,,,
0,,,
0,,,
3,,,
0,,,
0,,,
35,,,
0,,,
1,,,
0,,,
279,,,
0,,,
0,,,
30,,,
32,,,
16,,,
0,,,
24,,,
0,,,
0,,,
205,,,
6,,,
0,,,
1,,,
0,,,
0,,,
0,,,
84,,,
0,,,
0,,,
23,,,
0,,,
2,,,
50,,,
0,,,
0,,,
0,,,
1,,,
10,,,
0,,,
0,,,
222,,,
0,,,
0,,,
47,,,
3,,,
2,,,
0,,,
0,,,
2,,,
0,,,
107,,,
0,,,
21,,,
0,,,
0,,,
129,,,
0,,,
71,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
29,,,
0,,,
0,,,
3,,,
6,,,
0,,,
9,,,
0,,,
0,,,
9,,,
0,,,
0,,,
0,,,
0,,,
66,,,
0,,,
0,,,
12,,,
198,,,
1,,,
0,,,
28,,,
1,,,
210,,,
0,,,
0,,,
11,,,
0,,,
0,,,
0,,,
0,,,
3,,,
2,,,
10,,,
6,,,
0,,,
15,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
8,,,
195,,,
0,,,
4,,,
1,,,
44,,,
31,,,
73,,,
0,,,
37,,,
1,,,
0,,,
0,,,
0,,,
2,,,
15,,,
15,,,
8,,,
0,,,
0,,,
1,,,
0,,,
12,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
19,,,
0,,,
13,,,
0,,,
0,,,
11,,,
0,,,
0,,,
18,,,
0,,,
0,,,
0,,,
51,,,
0,,,
0,,,
20,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
9,,,
0,,,
32,,,
0,,,
0,,,
100,,,
0,,,
0,,,
0,,,
0,,,
74,,,
7,,,
3,,,
0,,,
23,,,
0,,,
5,,,
21,,,
168,,,
0,,,
1,,,
40,,,
0,,,
0,,,
3,,,
22,,,
0,,,
1,,,
20,,,
5,,,
0,,,
0,,,
4,,,
57,,,
0,,,
42,,,
0,,,
1,,,
14,,,
25,,,
0,,,
72,,,
0,,,
23,,,
4,,,
0,,,
0,,,
0,,,
51,,,
0,,,
0,,,
0,,,
0,,,
29,,,
0,,,
0,,,
0,,,
0,,,
4,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
3,,,
0,,,
0,,,
0,,,
87,,,
0,,,
0,,,
16,,,
0,,,
0,,,
0,,,
0,,,
0,,,
30,,,
0,,,
5,,,
0,,,
0,,,
65,,,
91,,,
7,,,
0,,,
0,,,
1,,,
4,,,
0,,,
49,,,
259,,,
14,,,
0,,,
2,,,
4,,,
0,,,
0,,,
0,,,
0,,,
0,,,
19,,,
0,,,
0,,,
0,,,
21,,,
0,,,
2,,,
0,,,
3,,,
0,,,
0,,,
0,,,
24,,,
0,,,
4,,,
0,,,
5,,,
0,,,
0,,,
0,,,
119,,,
2,,,
0,,,
58,,,
2,,,
1,,,
0,,,
0,,,
0,,,
10,,,
2,,,
3,,,
11,,,
180,,,
0,,,
8,,,
7,,,
29,,,
0,,,
0,,,
15,,,
62,,,
0,,,
4,,,
0,,,
21,,,
20,,,
0,,,
41,,,
0,,,
60,,,
0,,,
2,,,
78,,,
0,,,
0,,,
158,,,
0,,,
0,,,
12,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
3,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
10,,,
134,,,
28,,,
0,,,
59,,,
0,,,
218,,,
54,,,
0,,,
0,,,
1,,,
1,,,
9,,,
0,,,
0,,,
7,,,
10,,,
0,,,
0,,,
0,,,
0,,,
184,,,
0,,,
0,,,
6,,,
0,,,
0,,,
0,,,
14,,,
0,,,
10,,,
36,,,
0,,,
1,,,
0,,,
0,,,
6,,,
0,,,
0,,,
0,,,
10,,,
0,,,
1,,,
0,,,
0,,,
0,,,
2,,,
0,,,
2,,,
49,,,
0,,,
5,,,
0,,,
8,,,
0,,,
0,,,
0,,,
0,,,
11,,,
11,,,
2,,,
0,,,
0,,,
99,,,
2,,,
1,,,
13,,,
25,,,
0,,,
9,,,
0,,,
0,,,
2,,,
57,,,
1,,,
2,,,
0,,,
23,,,
0,,,
250,,,
0,,,
0,,,
0,,,
1,,,
7,,,
0,,,
60,,,
66,,,
9,,,
0,,,
0,,,
1,,,
0,,,
9,,,
1,,,
0,,,
0,,,
0,,,
0,,,
3,,,
0,,,
35,,,
23,,,
0,,,
13,,,
238,,,
0,,,
13,,,
1,,,
0,,,
0,,,
0,,,
0,,,
299,,,
4,,,
12,,,
0,,,
0,,,
0,,,
72,,,
115,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
1,,,
5,,,
1,,,
10,,,
0,,,
0,,,
69,,,
1,,,
2,,,
0,,,
13,,,
0,,,
0,,,
21,,,
16,,,
0,,,
0,,,
0,,,
1,,,
0,,,
171,,,
0,,,
2,,,
0,,,
2,,,
114,,,
51,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
103,,,
0,,,
2,,,
25,,,
22,,,
6,,,
0,,,
0,,,
4,,,
0,,,
172,,,
26,,,
1,,,
53,,,
1,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
119,,,
0,,,
0,,,
126,,,
41,,,
0,,,
119,,,
159,,,
0,,,
0,,,
0,,,
15,,,
0,,,
0,,,
0,,,
42,,,
0,,,
1,,,
33,,,
4,,,
0,,,
0,,,
3,,,
0,,,
0,,,
0,,,
0,,,
30,,,
29,,,
0,,,
0,,,
0,,,
0,,,
0,,,
7,,,
0,,,
0,,,
1,,,
1,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
3,,,
0,,,
0,,,
1,,,
0,,,
2,,,
0,,,
149,,,
5,,,
155,,,
0,,,
0,,,
0,,,
0,,,
4,,,
13,,,
0,,,
0,,,
0,,,
152,,,
0,,,
0,,,
5,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
91,,,
36,,,
0,,,
4,,,
0,,,
0,,,
0,,,
0,,,
35,,,
0,,,
0,,,
0,,,
3,,,
0,,,
0,,,
0,,,
0,,,
0,,,
9,,,
21,,,
0,,,
23,,,
0,,,
10,,,
21,,,
1,,,
0,,,
27,,,
23,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
160,,,
0,,,
0,,,
0,,,
0,,,
9,,,
0,,,
1,,,
4,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
1,,,
40,,,
0,,,
0,,,
0,,,
0,,,
0,,,
15,,,
0,,,
13,,,
424,,,
0,,,
206,,,
0,,,
3,,,
1,,,
1,,,
0,,,
1,,,
55,,,
0,,,
0,,,
16,,,
0,,,
0,,,
0,,,
78,,,
0,,,
0,,,
0,,,
20,,,
0,,,
0,,,
1,,,
3,,,
13,,,
3,,,
28,,,
8,,,
40,,,
0,,,
2,,,
0,,,
0,,,
0,,,
28,,,
3,,,
0,,,
0,,,
0,,,
83,,,
0,,,
0,,,
6,,,
12,,,
8,,,
1,,,
0,,,
2,,,
24,,,
0,,,
0,,,
6,,,
75,,,
186,,,
19,,,
0,,,
8,,,
2,,,
4,,,
53,,,
0,,,
231,,,
6,,,
0,,,
15,,,
424,,,
0,,,
67,,,
136,,,
8,,,
166,,,
2,,,
312,,,
0,,,
36,,,
18,,,
66,,,
1,,,
40,,,
18,,,
13,,,
140,,,
0,,,
306,,,
218,,,
101,,,
0,,,
0,,,
0,,,
4,,,
40,,,
279,,,
162,,,
162,,,
0,,,
6,,,
0,,,
108,,,
73,,,
0,,,
721,,,
8,,,
14,,,
36,,,
0,,,
96,,,
154,,,
4,,,
0,,,
0,,,
28,,,
39,,,
0,,,
18,,,
90,,,
49,,,
0,,,
38,,,
3,,,
3,,,
3,,,
34,,,
0,,,
0,,,
2,,,
29,,,
16,,,
11,,,
6,,,
105,,,
35,,,
0,,,
0,,,
312,,,
44,,,
9,,,
0,,,
1101,,,
1,,,
67,,,
12,,,
50,,,
0,,,
0,,,
0,,,
50,,,
59,,,
527,,,
29,,,
21,,,
119,,,
77,,,
921,,,
12,,,
46,,,
35,,,
106,,,
0,,,
8,,,
371,,,
31,,,
106,,,
19,,,
0,,,
62,,,
385,,,
1,,,
9,,,
0,,,
7,,,
51,,,
8,,,
11,,,
4,,,
1,,,
0,,,
40,,,
178,,,
93,,,
814,,,
0,,,
21,,,
57,,,
186,,,
7,,,
20,,,
56,,,
6,,,
5,,,
4,,,
39,,,
0,,,
75,,,
98,,,
0,,,
6,,,
16,,,
152,,,
867,,,
3,,,
86,,,
5,,,
29,,,
30,,,
120,,,
0,,,
20,,,
0,,,
39,,,
0,,,
8,,,
0,,,
20,,,
2,,,
50,,,
4,,,
0,,,
215,,,
0,,,
1,,,
15,,,
0,,,
79,,,
8,,,
2,,,
64,,,
2,,,
22,,,
0,,,
167,,,
16,,,
3,,,
3,,,
6,,,
0,,,
0,,,
32,,,
66,,,
0,,,
26,,,
34,,,
18,,,
0,,,
0,,,
11,,,
1,,,
1,,,
153,,,
0,,,
9,,,
0,,,
0,,,
1,,,
12,,,
8,,,
49,,,
6,,,
1,,,
254,,,
279,,,
3,,,
50,,,
3,,,
321,,,
0,,,
273,,,
0,,,
135,,,
49,,,
2,,,
7,,,
729,,,
0,,,
36,,,
1,,,
5,,,
11,,,
49,,,
3,,,
1,,,
38,,,
46,,,
2,,,
1,,,
7,,,
7,,,
113,,,
36,,,
11,,,
392,,,
0,,,
271,,,
1,,,
36,,,
8,,,
0,,,
5,,,
3,,,
7,,,
21,,,
11,,,
15,,,
98,,,
1,,,
182,,,
16,,,
37,,,
7,,,
0,,,
81,,,
0,,,
311,,,
32,,,
0,,,
9,,,
1,,,
0,,,
21,,,
51,,,
9,,,
4,,,
11,,,
20,,,
38,,,
0,,,
0,,,
10,,,
116,,,
14,,,
15,,,
5,,,
0,,,
3,,,
1,,,
76,,,
78,,,
115,,,
1,,,
18,,,
135,,,
0,,,
132,,,
0,,,
38,,,
10,,,
0,,,
716,,,
3,,,
107,,,
0,,,
4,,,
0,,,
1,,,
8,,,
0,,,
404,,,
63,,,
42,,,
2,,,
66,,,
194,,,
0,,,
2,,,
0,,,
265,,,
0,,,
0,,,
15,,,
0,,,
0,,,
51,,,
159,,,
90,,,
9,,,
189,,,
25,,,
258,,,
60,,,
28,,,
0,,,
0,,,
0,,,
151,,,
8,,,
14,,,
203,,,
0,,,
0,,,
53,,,
15,,,
4,,,
3,,,
33,,,
0,,,
74,,,
2,,,
20,,,
209,,,
20,,,
8,,,
3,,,
594,,,
18,,,
219,,,
6,,,
23,,,
950,,,
122,,,
0,,,
1,,,
1,,,
4,,,
31,,,
68,,,
13,,,
237,,,
0,,,
5,,,
65,,,
0,,,
35,,,
3,,,
0,,,
0,,,
55,,,
9,,,
23,,,
0,,,
82,,,
2,,,
162,,,
8,,,
15,,,
37,,,
0,,,
8,,,
5,,,
0,,,
36,,,
0,,,
1,,,
0,,,
84,,,
11,,,
14,,,
2,,,
0,,,
12,,,
1,,,
11,,,
58,,,
41,,,
135,,,
52,,,
56,,,
107,,,
15,,,
4,,,
0,,,
23,,,
1,,,
71,,,
123,,,
359,,,
11,,,
0,,,
74,,,
10,,,
41,,,
0,,,
0,,,
102,,,
5,,,
52,,,
14,,,
11,,,
0,,,
0,,,
0,,,
329,,,
0,,,
0,,,
18,,,
215,,,
7,,,
6,,,
0,,,
3,,,
2,,,
0,,,
139,,,
1,,,
26,,,
188,,,
0,,,
448,,,
18,,,
71,,,
148,,,
49,,,
1,,,
3,,,
212,,,
1,,,
0,,,
178,,,
5,,,
1,,,
104,,,
1,,,
1,,,
0,,,
4,,,
5,,,
165,,,
16,,,
0,,,
0,,,
225,,,
43,,,
65,,,
21,,,
551,,,
137,,,
2,,,
1,,,
6,,,
60,,,
2,,,
0,,,
0,,,
27,,,
36,,,
0,,,
220,,,
4,,,
0,,,
1,,,
3,,,
5,,,
78,,,
12,,,
391,,,
2,,,
483,,,
213,,,
292,,,
54,,,
34,,,
8,,,
16,,,
44,,,
16,,,
17,,,
181,,,
1,,,
4,,,
4,,,
5,,,
69,,,
334,,,
71,,,
91,,,
185,,,
0,,,
546,,,
3,,,
0,,,
0,,,
1,,,
121,,,
0,,,
41,,,
0,,,
0,,,
34,,,
5,,,
124,,,
0,,,
30,,,
62,,,
132,,,
4,,,
0,,,
8,,,
2,,,
4,,,
26,,,
0,,,
0,,,
15,,,
2,,,
1,,,
76,,,
216,,,
27,,,
101,,,
41,,,
29,,,
1,,,
0,,,
199,,,
760,,,
117,,,
15,,,
3,,,
68,,,
186,,,
13,,,
74,,,
0,,,
0,,,
666,,,
12,,,
205,,,
46,,,
33,,,
1,,,
62,,,
12,,,
7,,,
1,,,
341,,,
1,,,
92,,,
124,,,
6,,,
50,,,
1,,,
7,,,
50,,,
0,,,
115,,,
19,,,
9,,,
20,,,
1,,,
1,,,
26,,,
375,,,
35,,,
0,,,
75,,,
0,,,
304,,,
0,,,
69,,,
1,,,
45,,,
15,,,
2,,,
2,,,
0,,,
16,,,
0,,,
0,,,
0,,,
0,,,
238,,,
16,,,
0,,,
3,,,
52,,,
9,,,
29,,,
1,,,
458,,,
2,,,
89,,,
281,,,
0,,,
184,,,
84,,,
0,,,
20,,,
11,,,
4,,,
0,,,
0,,,
39,,,
0,,,
51,,,
9,,,
89,,,
43,,,
0,,,
62,,,
1,,,
10,,,
63,,,
118,,,
67,,,
20,,,
14,,,
1,,,
109,,,
4,,,
39,,,
1,,,
0,,,
0,,,
28,,,
1,,,
11,,,
13,,,
4,,,
0,,,
1,,,
4,,,
0,,,
15,,,
1,,,
1,,,
28,,,
60,,,
0,,,
11,,,
62,,,
1,,,
16,,,
20,,,
7,,,
52,,,
23,,,
0,,,
180,,,
0,,,
26,,,
16,,,
0,,,
213,,,
0,,,
430,,,
1,,,
0,,,
397,,,
45,,,
28,,,
29,,,
0,,,
80,,,
96,,,
29,,,
28,,,
128,,,
2,,,
0,,,
25,,,
0,,,
22,,,
26,,,
5,,,
29,,,
8,,,
9,,,
538,,,
0,,,
0,,,
33,,,
29,,,
1,,,
0,,,
27,,,
19,,,
221,,,
19,,,
107,,,
0,,,
9,,,
37,,,
1,,,
518,,,
0,,,
0,,,
28,,,
11,,,
23,,,
0,,,
16,,,
460,,,
226,,,
1,,,
11,,,
0,,,
0,,,
2,,,
90,,,
0,,,
0,,,
0,,,
0,,,
353,,,
210,,,
187,,,
3,,,
0,,,
370,,,
232,,,
10,,,
364,,,
0,,,
29,,,
34,,,
42,,,
56,,,
360,,,
0,,,
36,,,
0,,,
6,,,
186,,,
21,,,
0,,,
2,,,
338,,,
1380,,,
15,,,
0,,,
546,,,
47,,,
84,,,
4,,,
7,,,
0,,,
87,,,
3,,,
7,,,
0,,,
23,,,
533,,,
12,,,
2,,,
0,,,
199,,,
9,,,
1,,,
2,,,
45,,,
49,,,
4,,,
25,,,
9,,,
98,,,
2,,,
3,,,
6,,,
47,,,
47,,,
33,,,
0,,,
122,,,
304,,,
0,,,
1,,,
50,,,
6,,,
51,,,
47,,,
3,,,
11,,,
28,,,
38,,,
149,,,
22,,,
3,,,
139,,,
3,,,
5,,,
257,,,
132,,,
23,,,
245,,,
25,,,
257,,,
45,,,
0,,,
1,,,
15,,,
88,,,
10,,,
18,,,
8,,,
3,,,
5,,,
2,,,
0,,,
5,,,
3,,,
44,,,
21,,,
6,,,
456,,,
7,,,
6,,,
12,,,
30,,,
12,,,
119,,,
308,,,
33,,,
23,,,
0,,,
1,,,
24,,,
3,,,
12,,,
0,,,
422,,,
10,,,
12,,,
15,,,
267,,,
0,,,
37,,,
318,,,
17,,,
14,,,
0,,,
37,,,
141,,,
10,,,
17,,,
43,,,
28,,,
4,,,
17,,,
16,,,
57,,,
56,,,
19,,,
8,,,
761,,,
25,,,
1,,,
17,,,
0,,,
423,,,
196,,,
246,,,
0,,,
3,,,
8,,,
3,,,
34,,,
193,,,
21,,,
0,,,
24,,,
0,,,
1,,,
0,,,
157,,,
10,,,
3,,,
4,,,
8,,,
71,,,
1,,,
81,,,
110,,,
0,,,
166,,,
29,,,
1,,,
113,,,
15,,,
18,,,
15,,,
0,,,
0,,,
77,,,
1,,,
0,,,
250,,,
1,,,
11,,,
141,,,
14,,,
350,,,
10,,,
0,,,
0,,,
15,,,
19,,,
5,,,
4,,,
0,,,
83,,,
425,,,
0,,,
6,,,
1,,,
8,,,
98,,,
3,,,
64,,,
2,,,
520,,,
0,,,
2,,,
17,,,
13,,,
3,,,
22,,,
107,,,
228,,,
3,,,
1,,,
1,,,
36,,,
4,,,
129,,,
13,,,
4,,,
1,,,
0,,,
0,,,
13,,,
7,,,
10,,,
20,,,
5,,,
421,,,
39,,,
27,,,
32,,,
0,,,
80,,,
18,,,
77,,,
56,,,
22,,,
118,,,
82,,,
12,,,
7,,,
10,,,
3,,,
93,,,
3,,,
1,,,
0,,,
18,,,
5,,,
12,,,
148,,,
7,,,
0,,,
43,,,
0,,,
0,,,
0,,,
0,,,
5,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
38,,,
0,,,
1,,,
13,,,
0,,,
10,,,
2,,,
0,,,
0,,,
0,,,
0,,,
65,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
8,,,
0,,,
0,,,
0,,,
0,,,
0,,,
86,,,
0,,,
10,,,
0,,,
0,,,
0,,,
19,,,
0,,,
0,,,
0,,,
0,,,
3,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
1,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
1,,,
0,,,
0,,,
0,,,
6,,,
1,,,
0,,,
4,,,
0,,,
0,,,
0,,,
0,,,
0,,,
24,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
3,,,
0,,,
0,,,
0,,,
6,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
3,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
7,,,
0,,,
0,,,
0,,,
5,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
7,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
129,,,
0,,,
0,,,
40,,,
18,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
9,,,
0,,,
1,,,
0,,,
0,,,
0,,,
250,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
91,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
4,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
16,,,
4,,,
0,,,
18,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
7,,,
53,,,
0,,,
0,,,
1,,,
1,,,
0,,,
0,,,
0,,,
54,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
142,,,
0,,,
0,,,
0,,,
0,,,
0,,,
3,,,
5,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
216,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
8,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
5,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
